run_id,checkpoint_index,checkpoint,basis_index,basis_label,energy,magnitude,probability,phase,feasible,exact_optimal
grover_global_p2_seed2601,1,Cost-1,6796,00110001010110,32.0,0.0078125,6.103515625e-05,-0.36666351668900055,False,False
grover_global_p2_seed2601,1,Cost-1,6797,10110001010110,34.0,0.0078125,6.103515625e-05,-0.3999965636607279,False,False
grover_global_p2_seed2601,1,Cost-1,6798,01110001010110,48.0,0.0078125,6.1035156249999986e-05,-0.6333278924628191,False,False
grover_global_p2_seed2601,1,Cost-1,6799,11110001010110,62.0,0.0078125,6.1035156249999986e-05,-0.8666592212649104,False,False
grover_global_p2_seed2601,1,Cost-1,6800,00001001010110,40.0,0.0078125,6.103515625e-05,-0.49999570457590975,False,False
grover_global_p2_seed2601,1,Cost-1,6801,10001001010110,30.0,0.0078125,6.1035156249999986e-05,-0.3333304697172732,False,False
grover_global_p2_seed2601,1,Cost-1,6802,01001001010110,32.0,0.0078125,6.103515625e-05,-0.36666351668900055,False,False
grover_global_p2_seed2601,1,Cost-1,6803,11001001010110,34.0,0.0078125,6.103515625e-05,-0.3999965636607279,False,False
grover_global_p2_seed2601,1,Cost-1,6804,00101001010110,47.0,0.0078125,6.103515625e-05,-0.6166613689769554,False,False
grover_global_p2_seed2601,1,Cost-1,6805,10101001010110,49.0,0.007812499999999999,6.103515625e-05,-0.6499944159486828,False,False
grover_global_p2_seed2601,1,Cost-1,6806,01101001010110,51.0,0.0078125,6.103515625e-05,-0.6833274629204101,False,False
grover_global_p2_seed2601,1,Cost-1,6807,11101001010110,65.0,0.0078125,6.103515625e-05,-0.9166587917225013,False,False
grover_global_p2_seed2601,1,Cost-1,6808,00011001010110,53.0,0.0078125,6.103515625e-05,-0.7166605098921373,False,False
grover_global_p2_seed2601,1,Cost-1,6809,10011001010110,31.0,0.0078125,6.103515625e-05,-0.3499969932031369,False,False
grover_global_p2_seed2601,1,Cost-1,6810,01011001010110,57.0,0.0078125,6.103515625e-05,-0.7833266038355919,False,False
grover_global_p2_seed2601,1,Cost-1,6811,11011001010110,47.0,0.0078125,6.103515625e-05,-0.6166613689769554,False,False
grover_global_p2_seed2601,1,Cost-1,6812,00111001010110,60.0,0.0078125,6.1035156249999986e-05,-0.8333261742931829,False,False
grover_global_p2_seed2601,1,Cost-1,6813,10111001010110,50.0,0.0078125,6.1035156249999986e-05,-0.6666609394345465,False,False
grover_global_p2_seed2601,1,Cost-1,6814,01111001010110,76.0,0.007812499999999999,6.103515625e-05,-1.0999905500670015,False,False
grover_global_p2_seed2601,1,Cost-1,6815,11111001010110,78.0,0.0078125,6.103515625e-05,-1.1333235970387288,False,False
grover_global_p2_seed2601,1,Cost-1,6816,00000101010110,55.0,0.0078125,6.103515625e-05,-0.7499935568638647,False,False
grover_global_p2_seed2601,1,Cost-1,6817,10000101010110,45.0,0.0078125,6.103515625e-05,-0.5833283220052281,False,False
grover_global_p2_seed2601,1,Cost-1,6818,01000101010110,47.0,0.0078125,6.103515625e-05,-0.6166613689769554,False,False
grover_global_p2_seed2601,1,Cost-1,6819,11000101010110,49.0,0.007812499999999999,6.103515625e-05,-0.6499944159486828,False,False
grover_global_p2_seed2601,1,Cost-1,6820,00100101010110,50.0,0.0078125,6.1035156249999986e-05,-0.6666609394345465,False,False
grover_global_p2_seed2601,1,Cost-1,6821,10100101010110,52.0,0.0078125,6.103515625e-05,-0.6999939864062736,False,False
grover_global_p2_seed2601,1,Cost-1,6822,01100101010110,54.0,0.0078125,6.103515625e-05,-0.7333270333780011,False,False
grover_global_p2_seed2601,1,Cost-1,6823,11100101010110,68.0,0.0078125,6.103515625e-05,-0.9666583621800923,False,False
grover_global_p2_seed2601,1,Cost-1,6824,00010101010110,68.0,0.0078125,6.103515625e-05,-0.9666583621800923,False,False
grover_global_p2_seed2601,1,Cost-1,6825,10010101010110,46.0,0.0078125,6.103515625e-05,-0.5999948454910917,False,False
grover_global_p2_seed2601,1,Cost-1,6826,01010101010110,72.0,0.007812499999999999,6.103515625e-05,-1.0333244561235468,False,False
grover_global_p2_seed2601,1,Cost-1,6827,11010101010110,62.0,0.0078125,6.1035156249999986e-05,-0.8666592212649104,False,False
grover_global_p2_seed2601,1,Cost-1,6828,00110101010110,63.0,0.0078125,6.103515625e-05,-0.8833257447507739,False,False
grover_global_p2_seed2601,1,Cost-1,6829,10110101010110,53.0,0.0078125,6.103515625e-05,-0.7166605098921373,False,False
grover_global_p2_seed2601,1,Cost-1,6830,01110101010110,79.0,0.0078125,6.1035156249999986e-05,-1.1499901205245926,False,False
grover_global_p2_seed2601,1,Cost-1,6831,11110101010110,81.0,0.0078125,6.103515625e-05,-1.1833231674963198,False,False
grover_global_p2_seed2601,1,Cost-1,6832,00001101010110,71.0,0.0078125,6.103515625e-05,-1.0166579326376832,False,False
grover_global_p2_seed2601,1,Cost-1,6833,10001101010110,49.0,0.007812499999999999,6.103515625e-05,-0.6499944159486828,False,False
grover_global_p2_seed2601,1,Cost-1,6834,01001101010110,63.0,0.0078125,6.103515625e-05,-0.8833257447507739,False,False
grover_global_p2_seed2601,1,Cost-1,6835,11001101010110,53.0,0.0078125,6.103515625e-05,-0.7166605098921373,False,False
grover_global_p2_seed2601,1,Cost-1,6836,00101101010110,78.0,0.0078125,6.103515625e-05,-1.1333235970387288,False,False
grover_global_p2_seed2601,1,Cost-1,6837,10101101010110,68.0,0.0078125,6.103515625e-05,-0.9666583621800923,False,False
grover_global_p2_seed2601,1,Cost-1,6838,01101101010110,82.0,0.0078125,6.103515625e-05,-1.1999896909821834,False,False
grover_global_p2_seed2601,1,Cost-1,6839,11101101010110,84.0,0.0078125,6.1035156249999986e-05,-1.233322737953911,False,False
grover_global_p2_seed2601,1,Cost-1,6840,00011101010110,96.0,0.0078125,6.103515625e-05,-1.4333210197842747,False,False
grover_global_p2_seed2601,1,Cost-1,6841,10011101010110,62.0,0.0078125,6.1035156249999986e-05,-0.8666592212649104,False,False
grover_global_p2_seed2601,1,Cost-1,6842,01011101010110,100.0,0.0078125,6.1035156249999986e-05,-1.4999871137277294,False,False
grover_global_p2_seed2601,1,Cost-1,6843,11011101010110,78.0,0.0078125,6.103515625e-05,-1.1333235970387288,False,False
grover_global_p2_seed2601,1,Cost-1,6844,00111101010110,103.0,0.0078125,6.103515625e-05,-1.5499866841853205,False,False
grover_global_p2_seed2601,1,Cost-1,6845,10111101010110,81.0,0.0078125,6.103515625e-05,-1.1833231674963198,False,False
grover_global_p2_seed2601,1,Cost-1,6846,01111101010110,119.0,0.0078125,6.103515625e-05,-1.8166510599591388,False,False
grover_global_p2_seed2601,1,Cost-1,6847,11111101010110,109.0,0.0078125,6.103515625e-05,-1.6499858251005022,False,False
grover_global_p2_seed2601,1,Cost-1,6848,00000011010110,50.0,0.0078125,6.1035156249999986e-05,-0.6666609394345465,False,False
grover_global_p2_seed2601,1,Cost-1,6849,10000011010110,52.0,0.0078125,6.103515625e-05,-0.6999939864062736,False,False
grover_global_p2_seed2601,1,Cost-1,6850,01000011010110,30.0,0.0078125,6.1035156249999986e-05,-0.3333304697172732,False,False
grover_global_p2_seed2601,1,Cost-1,6851,11000011010110,44.0,0.0078125,6.103515625e-05,-0.5666617985193645,False,False
grover_global_p2_seed2601,1,Cost-1,6852,00100011010110,57.0,0.0078125,6.103515625e-05,-0.7833266038355919,False,False
grover_global_p2_seed2601,1,Cost-1,6853,10100011010110,71.0,0.0078125,6.103515625e-05,-1.0166579326376832,False,False
grover_global_p2_seed2601,1,Cost-1,6854,01100011010110,49.0,0.007812499999999999,6.103515625e-05,-0.6499944159486828,False,False
grover_global_p2_seed2601,1,Cost-1,6855,11100011010110,75.0,0.0078125,6.1035156249999986e-05,-1.083324026581138,False,False
grover_global_p2_seed2601,1,Cost-1,6856,00010011010110,39.0,0.0078125,6.103515625e-05,-0.4833291810900462,False,False
grover_global_p2_seed2601,1,Cost-1,6857,10010011010110,29.0,0.0078125,6.1035156249999986e-05,-0.31666394623140953,False,False
grover_global_p2_seed2601,1,Cost-1,6858,01010011010110,31.0,0.0078125,6.103515625e-05,-0.3499969932031369,False,False
grover_global_p2_seed2601,1,Cost-1,6859,11010011010110,33.0,0.0078125,6.103515625e-05,-0.38333004017486416,False,False
grover_global_p2_seed2601,1,Cost-1,6860,00110011010110,46.0,0.0078125,6.103515625e-05,-0.5999948454910917,False,False
grover_global_p2_seed2601,1,Cost-1,6861,10110011010110,48.0,0.0078125,6.1035156249999986e-05,-0.6333278924628191,False,False
grover_global_p2_seed2601,1,Cost-1,6862,01110011010110,50.0,0.0078125,6.1035156249999986e-05,-0.6666609394345465,False,False
grover_global_p2_seed2601,1,Cost-1,6863,11110011010110,64.0,0.007812499999999999,6.103515625e-05,-0.8999922682366376,False,False
grover_global_p2_seed2601,1,Cost-1,6864,00001011010110,66.0,0.0078125,6.103515625e-05,-0.933325315208365,False,False
grover_global_p2_seed2601,1,Cost-1,6865,10001011010110,56.0,0.0078125,6.103515625000003e-05,-0.7666600803497282,False,False
grover_global_p2_seed2601,1,Cost-1,6866,01001011010110,46.0,0.0078125,6.103515625e-05,-0.5999948454910917,False,False
grover_global_p2_seed2601,1,Cost-1,6867,11001011010110,48.0,0.0078125,6.1035156249999986e-05,-0.6333278924628191,False,False
grover_global_p2_seed2601,1,Cost-1,6868,00101011010110,85.0,0.0078125,6.1035156249999986e-05,-1.2499892614397743,False,False
grover_global_p2_seed2601,1,Cost-1,6869,10101011010110,87.0,0.0078125,6.103515625e-05,-1.2833223084115017,False,False
grover_global_p2_seed2601,1,Cost-1,6870,01101011010110,77.0,0.007812499999999999,6.103515625e-05,-1.1166570735528654,False,False
grover_global_p2_seed2601,1,Cost-1,6871,11101011010110,91.0,0.0078125,6.1035156249999986e-05,-1.3499884023549564,False,False
grover_global_p2_seed2601,1,Cost-1,6872,00011011010110,67.0,0.0078125,6.103515625e-05,-0.9499918386942285,False,False
grover_global_p2_seed2601,1,Cost-1,6873,10011011010110,45.0,0.0078125,6.103515625e-05,-0.5833283220052281,False,False
grover_global_p2_seed2601,1,Cost-1,6874,01011011010110,59.0,0.0078125,6.1035156249999986e-05,-0.8166596508073194,False,False
grover_global_p2_seed2601,1,Cost-1,6875,11011011010110,49.0,0.007812499999999999,6.103515625e-05,-0.6499944159486828,False,False
grover_global_p2_seed2601,1,Cost-1,6876,00111011010110,86.0,0.0078125,6.103515625e-05,-1.2666557849256381,False,False
grover_global_p2_seed2601,1,Cost-1,6877,10111011010110,76.0,0.007812499999999999,6.103515625e-05,-1.0999905500670015,False,False
grover_global_p2_seed2601,1,Cost-1,6878,01111011010110,90.0,0.0078125,6.103515625e-05,-1.3333218788690928,False,False
grover_global_p2_seed2601,1,Cost-1,6879,11111011010110,92.0,0.0078125,6.103515625000003e-05,-1.3666549258408203,False,False
grover_global_p2_seed2601,1,Cost-1,6880,00000111010110,69.0,0.0078125,6.103515625e-05,-0.983324885665956,False,False
grover_global_p2_seed2601,1,Cost-1,6881,10000111010110,59.0,0.0078125,6.1035156249999986e-05,-0.8166596508073194,False,False
grover_global_p2_seed2601,1,Cost-1,6882,01000111010110,49.0,0.007812499999999999,6.103515625e-05,-0.6499944159486828,False,False
grover_global_p2_seed2601,1,Cost-1,6883,11000111010110,51.0,0.0078125,6.103515625e-05,-0.6833274629204101,False,False
grover_global_p2_seed2601,1,Cost-1,6884,00100111010110,76.0,0.007812499999999999,6.103515625e-05,-1.0999905500670015,False,False
grover_global_p2_seed2601,1,Cost-1,6885,10100111010110,78.0,0.0078125,6.103515625e-05,-1.1333235970387288,False,False
grover_global_p2_seed2601,1,Cost-1,6886,01100111010110,68.0,0.0078125,6.103515625e-05,-0.9666583621800923,False,False
grover_global_p2_seed2601,1,Cost-1,6887,11100111010110,82.0,0.0078125,6.103515625e-05,-1.1999896909821834,False,False
grover_global_p2_seed2601,1,Cost-1,6888,00010111010110,70.0,0.0078125,6.103515625e-05,-0.9999914091518196,False,False
grover_global_p2_seed2601,1,Cost-1,6889,10010111010110,48.0,0.0078125,6.1035156249999986e-05,-0.6333278924628191,False,False
grover_global_p2_seed2601,1,Cost-1,6890,01010111010110,62.0,0.0078125,6.1035156249999986e-05,-0.8666592212649104,False,False
grover_global_p2_seed2601,1,Cost-1,6891,11010111010110,52.0,0.0078125,6.103515625e-05,-0.6999939864062736,False,False
grover_global_p2_seed2601,1,Cost-1,6892,00110111010110,77.0,0.007812499999999999,6.103515625e-05,-1.1166570735528654,False,False
grover_global_p2_seed2601,1,Cost-1,6893,10110111010110,67.0,0.0078125,6.103515625e-05,-0.9499918386942285,False,False
grover_global_p2_seed2601,1,Cost-1,6894,01110111010110,81.0,0.0078125,6.103515625e-05,-1.1833231674963198,False,False
grover_global_p2_seed2601,1,Cost-1,6895,11110111010110,83.0,0.0078125,6.103515625e-05,-1.216656214468047,False,False
grover_global_p2_seed2601,1,Cost-1,6896,00001111010110,97.0,0.0078125,6.103515625000003e-05,-1.4499875432701383,False,False
grover_global_p2_seed2601,1,Cost-1,6897,10001111010110,75.0,0.0078125,6.1035156249999986e-05,-1.083324026581138,False,False
grover_global_p2_seed2601,1,Cost-1,6898,01001111010110,77.0,0.007812499999999999,6.103515625e-05,-1.1166570735528654,False,False
grover_global_p2_seed2601,1,Cost-1,6899,11001111010110,67.0,0.0078125,6.103515625e-05,-0.9499918386942285,False,False
grover_global_p2_seed2601,1,Cost-1,6900,00101111010110,116.0,0.007812499999999999,6.103515625e-05,-1.7666514895015477,False,False
grover_global_p2_seed2601,1,Cost-1,6901,10101111010110,106.0,0.007812499999999999,6.1035156249999986e-05,-1.5999862546429113,False,False
grover_global_p2_seed2601,1,Cost-1,6902,01101111010110,108.0,0.0078125,6.103515625e-05,-1.6333193016146386,False,False
grover_global_p2_seed2601,1,Cost-1,6903,11101111010110,110.0,0.0078125,6.103515625e-05,-1.6666523485863658,False,False
grover_global_p2_seed2601,1,Cost-1,6904,00011111010110,110.0,0.0078125,6.103515625e-05,-1.6666523485863658,False,False
grover_global_p2_seed2601,1,Cost-1,6905,10011111010110,76.0,0.007812499999999999,6.103515625e-05,-1.0999905500670015,False,False
grover_global_p2_seed2601,1,Cost-1,6906,01011111010110,102.0,0.0078125,6.1035156249999986e-05,-1.5333201606994566,False,False
grover_global_p2_seed2601,1,Cost-1,6907,11011111010110,80.0,0.0078125,6.1035156249999986e-05,-1.1666566440104562,False,False
grover_global_p2_seed2601,1,Cost-1,6908,00111111010110,129.0,0.0078125,6.103515625000003e-05,-1.9833162948177756,False,False
grover_global_p2_seed2601,1,Cost-1,6909,10111111010110,107.0,0.007812499999999999,6.1035156249999986e-05,-1.616652778128775,False,False
grover_global_p2_seed2601,1,Cost-1,6910,01111111010110,133.0,0.007812499999999999,6.1035156249999986e-05,-2.0499823887612303,False,False
grover_global_p2_seed2601,1,Cost-1,6911,11111111010110,123.0,0.0078125,6.103515625e-05,-1.8833171539025937,False,False
grover_global_p2_seed2601,1,Cost-1,6912,00000000110110,64.0,0.007812499999999999,6.103515625e-05,-0.8999922682366376,False,False
grover_global_p2_seed2601,1,Cost-1,6913,10000000110110,66.0,0.0078125,6.103515625e-05,-0.933325315208365,False,False
grover_global_p2_seed2601,1,Cost-1,6914,01000000110110,56.0,0.0078125,6.103515625000003e-05,-0.7666600803497282,False,False
grover_global_p2_seed2601,1,Cost-1,6915,11000000110110,70.0,0.0078125,6.103515625e-05,-0.9999914091518196,False,False
grover_global_p2_seed2601,1,Cost-1,6916,00100000110110,59.0,0.0078125,6.1035156249999986e-05,-0.8166596508073194,False,False
grover_global_p2_seed2601,1,Cost-1,6917,10100000110110,73.0,0.0078125,6.103515625e-05,-1.0499909796094107,False,False
grover_global_p2_seed2601,1,Cost-1,6918,01100000110110,63.0,0.0078125,6.103515625e-05,-0.8833257447507739,False,False
grover_global_p2_seed2601,1,Cost-1,6919,11100000110110,89.0,0.007812499999999999,6.103515625e-05,-1.316655355383229,False,False
grover_global_p2_seed2601,1,Cost-1,6920,00010000110110,65.0,0.0078125,6.103515625e-05,-0.9166587917225013,False,False
grover_global_p2_seed2601,1,Cost-1,6921,10010000110110,55.0,0.0078125,6.103515625e-05,-0.7499935568638647,False,False
grover_global_p2_seed2601,1,Cost-1,6922,01010000110110,69.0,0.0078125,6.103515625e-05,-0.983324885665956,False,False
grover_global_p2_seed2601,1,Cost-1,6923,11010000110110,71.0,0.0078125,6.103515625e-05,-1.0166579326376832,False,False
grover_global_p2_seed2601,1,Cost-1,6924,00110000110110,60.0,0.0078125,6.1035156249999986e-05,-0.8333261742931829,False,False
grover_global_p2_seed2601,1,Cost-1,6925,10110000110110,62.0,0.0078125,6.1035156249999986e-05,-0.8666592212649104,False,False
grover_global_p2_seed2601,1,Cost-1,6926,01110000110110,76.0,0.007812499999999999,6.103515625e-05,-1.0999905500670015,False,False
grover_global_p2_seed2601,1,Cost-1,6927,11110000110110,90.0,0.0078125,6.103515625e-05,-1.3333218788690928,False,False
grover_global_p2_seed2601,1,Cost-1,6928,00001000110110,68.0,0.0078125,6.103515625e-05,-0.9666583621800923,False,False
grover_global_p2_seed2601,1,Cost-1,6929,10001000110110,58.0,0.007812499999999999,6.103515625e-05,-0.7999931273214557,False,False
grover_global_p2_seed2601,1,Cost-1,6930,01001000110110,60.0,0.0078125,6.1035156249999986e-05,-0.8333261742931829,False,False
grover_global_p2_seed2601,1,Cost-1,6931,11001000110110,62.0,0.0078125,6.1035156249999986e-05,-0.8666592212649104,False,False
grover_global_p2_seed2601,1,Cost-1,6932,00101000110110,75.0,0.0078125,6.1035156249999986e-05,-1.083324026581138,False,False
grover_global_p2_seed2601,1,Cost-1,6933,10101000110110,77.0,0.007812499999999999,6.103515625e-05,-1.1166570735528654,False,False
grover_global_p2_seed2601,1,Cost-1,6934,01101000110110,79.0,0.0078125,6.1035156249999986e-05,-1.1499901205245926,False,False
grover_global_p2_seed2601,1,Cost-1,6935,11101000110110,93.0,0.0078125,6.1035156249999986e-05,-1.3833214493266837,False,False
grover_global_p2_seed2601,1,Cost-1,6936,00011000110110,81.0,0.0078125,6.103515625e-05,-1.1833231674963198,False,False
grover_global_p2_seed2601,1,Cost-1,6937,10011000110110,59.0,0.0078125,6.1035156249999986e-05,-0.8166596508073194,False,False
grover_global_p2_seed2601,1,Cost-1,6938,01011000110110,85.0,0.0078125,6.1035156249999986e-05,-1.2499892614397743,False,False
grover_global_p2_seed2601,1,Cost-1,6939,11011000110110,75.0,0.0078125,6.1035156249999986e-05,-1.083324026581138,False,False
grover_global_p2_seed2601,1,Cost-1,6940,00111000110110,88.0,0.0078125,6.103515625e-05,-1.2999888318973656,False,False
grover_global_p2_seed2601,1,Cost-1,6941,10111000110110,78.0,0.0078125,6.103515625e-05,-1.1333235970387288,False,False
grover_global_p2_seed2601,1,Cost-1,6942,01111000110110,104.0,0.0078125,6.103515625e-05,-1.5666532076711839,False,False
grover_global_p2_seed2601,1,Cost-1,6943,11111000110110,106.0,0.007812499999999999,6.1035156249999986e-05,-1.5999862546429113,False,False
grover_global_p2_seed2601,1,Cost-1,6944,00000100110110,71.0,0.0078125,6.103515625e-05,-1.0166579326376832,False,False
grover_global_p2_seed2601,1,Cost-1,6945,10000100110110,61.0,0.0078125,6.103515625e-05,-0.8499926977790466,False,False
grover_global_p2_seed2601,1,Cost-1,6946,01000100110110,63.0,0.0078125,6.103515625e-05,-0.8833257447507739,False,False
grover_global_p2_seed2601,1,Cost-1,6947,11000100110110,65.0,0.0078125,6.103515625e-05,-0.9166587917225013,False,False
