run_id,experiment,algorithm,depth,seed,objective_kind,checkpoint_budget,checkpoint_status,actual_evals_available,incumbent_evaluation_index,training_objective,parameters,parameters_sha256,distribution_sha256,expectation_objective,cvar_0.10,p_opt,p_feas,p_opt_given_feas,expected_feasible_route_cost,invalid_probability_mass,P_feasible_top1,P_feasible_top3,P_feasible_top5,P_feasible_top10,P_feasible_all,Q_feasible_top1,Q_feasible_top3,Q_feasible_top5,Q_feasible_top10,energy_top1_mass,energy_top5_mass,energy_top10_mass,energy_top20_mass,energy_top50_mass,energy_top100_mass,shannon_entropy_full,shannon_entropy_feasible_conditional
cscm-cd5e8f7703e33160f86970eb57428b0fc52036a22fcd83194696069d05ff1c9e,A,global_grover,110,8801,cvar_0.10,1000,REACHED,1000,909,19.51497406984376,"[4.53660891729688, 0.9809916297470326, 3.453366484439914, 5.834571510654878, 5.758338142046418, 5.458185494808139, 5.715109527528701, 1.9109091636412905, 0.6577049930037228, 1.7995191881531662, 2.446067166552679, 1.7767053158398403, 0.29367237045601985, 3.053344383552874, 0.9902354813584306, 5.283887327114779, 0.9002479811582954, 2.571123572922433, 1.532285985646672, 1.5594088196770193, 4.1678320782647225, 5.096196266726154, 3.9021808428410614, 5.279456444806395, 0.3461270783640868, 2.1028402680733853, 2.480899393359654, 4.195270217451858, 6.091441067781949, 4.77917600300027, 2.041844347277353, 5.265536968738044, 4.597337573093347, 1.0218403626797485, 3.195291927987268, 1.3666991793615921, 2.2854395149814537, 5.650057976135283, 5.084574652696399, 4.172472785292542, 1.1463891886155462, 6.218005383667106, 0.35562308668582215, 1.8886082088838543, 0.7806710560495739, 3.9247331148977906, 0.9545980408164166, 3.740542045897342, 6.1569124560056645, 3.3621654499897984, 3.791843870453307, 4.678576250756425, 0.5670685969408713, 0.4174988211003146, 1.4592831141665414, 2.534647565223671, 2.531519726312358, 1.80669719459112, 1.7307520558333884, 4.8930714580902865, 5.409897957854611, 6.220340778381529, 0.36323063685639534, 5.38590330206497, 1.201137926883563, 1.4801866462517528, 3.703336639400281, 0.17620057102820466, 0.5236192829260398, 1.8918311352005055, 4.590885605833915, 3.3493832624152104, 3.7757208338714787, 4.70995732618604, 2.010563294634167, 1.955703959304507, 1.987042714206278, 0.4961138586062966, 2.9423793969220196, 3.387218848454798, 2.331898342823089, 0.8277852909196416, 2.9501148823946197, 5.346777774457776, 1.9300291169369634, 1.6161809779128389, 5.033612851770504, 1.8445963976222488, 0.039405731462491524, 5.629890457247382, 5.95234027881328, 3.14375569690819, 2.0426275804236558, 4.880215438236494, 1.9100617315333632, 0.1798917417323508, 1.7259493911497328, 0.8533515281243257, 0.685394673943491, 3.469608183891522, 4.839862968580505, 1.3459747297305813, 0.34388882815996774, 0.3020722271953326, 1.8715926512436896, 2.2527949855845497, 5.4624303616487815, 1.3089490578160328, 1.9423764878033578, 1.7430627198014397, 0.35399128855875295, 0.09610373845657202, 3.1148577444973724, 2.868856001414876, 3.0744700785083587, 3.042531600082895, 2.660449571091716, 3.078561744501596, 0.0018933812501843866, 2.488013852791843, 3.138844884188969, 0.44520072733990884, 1.7097145863546819, 2.02834267249527, 2.9012322849367402, 3.112531760992219, 2.9352594376450627, 2.1210112358220656, 2.4524953572524724, 2.030811179200803, 1.9612599625948937, 1.7067612917546013, 2.2337501666907076, 2.6814453749668914, 1.0015571246274497, 0.47394740987549466, 2.565690891473367, 2.2474536498565736, 2.2049731140089017, 0.6891680342411152, 0.48805492351347196, 2.6570889131818745, 2.90902131179647, 1.006614684193165, 1.2674264905498032, 1.0746905677482443, 2.9892275704118143, 0.9697761122925496, 2.3976043268368836, 0.977710269997038, 0.06770100400705271, 3.128456296483984, 1.8805978032297763, 0.2161258523332809, 0.8658720281990016, 2.0513803997239317, 1.9167172300456259, 2.4790581216577685, 3.065885311687588, 2.725795086722533, 1.106153290145084, 0.6419269172084368, 0.8471474432541931, 0.6830429204256507, 2.787418373980741, 3.0881578572655632, 2.225849330556406, 3.0265080285379855, 1.0277075996566842, 1.1487779887077656, 0.9529077410835278, 2.133309621193595, 3.0191329823850763, 0.7238391259273066, 2.0083609561111437, 0.32139987558180827, 2.9758311303551235, 1.5054211217612607, 0.47204482983171275, 3.0978812329446854, 0.06761918449635226, 3.112767768910121, 3.1061294768135905, 1.9026919691712356, 0.6206598267076057, 0.9963285192780744, 1.8799603080163327, 0.6742680142126583, 0.9566720915270563, 0.2204320147859063, 2.754953385395369, 2.2586522164193363, 1.2079459566992905, 2.2281389820116972, 0.37735288373037607, 2.9423589645173256, 1.099370733384832, 2.220036073102964, 3.0484294457773835, 2.6199478701196672, 2.2970150547209065, 2.4959098875062646, 3.033357062267799, 2.3558243872619062, 2.8860306887684852, 3.09272268783972, 2.7686673613956625, 2.54824760858818, 2.4475219023942696, 2.3891448210097264, 2.8687148970862024, 1.2200707088362432, 2.299279941748629, 1.439364126214964, 2.5313471454308374, 3.041465127947584, 2.0098443133673314, 3.057911964893093, 2.84440063159182, 0.7650403303668923]",3ef31f8ba83d629d899451c6f957489308e3715f64e72b9a73657199269fffa6,02d2c17afa0492bd47cd89f5c04a55b67b678c2ef218705bf586fff1d0b4affb,81.58121965446672,19.51497406984376,0.0012116691503428734,0.021102351130074932,0.057418680168581336,12.086269087938181,0.978897648869925,0.0012116691503428734,0.003673986938337486,0.006136304726332099,0.011562454634340299,0.021102351130074932,0.057418680168581336,0.17410320374687274,0.29078772732516417,0.5479225780610562,0.0012116691503428734,0.006136304726332099,0.011562454634340299,0.02128807214693336,0.04543458790340715,0.07049477378681591,9.28653200505848,2.9890244569385787
cscm-cd5e8f7703e33160f86970eb57428b0fc52036a22fcd83194696069d05ff1c9e,A,global_grover,110,8801,cvar_0.10,2500,REACHED,2500,2495,15.44655767257603,"[4.5380846807174935, 1.0021967549101023, 3.4603003628430544, 5.832431657325165, 5.758298431779665, 5.458240813760788, 5.715152293197392, 1.9111667833941866, 0.649769494881607, 1.7958452680859567, 2.444902900474548, 1.7773441548805446, 0.29537064207035063, 3.052400189603082, 0.9842587282878181, 5.285044595995977, 0.8948573189990413, 2.572600244220018, 1.5284818181433197, 1.5653125453129628, 4.177140749182007, 5.104304080305361, 3.9042331127722907, 5.285884465550163, 0.3467189156449525, 2.105994944545829, 2.48017401422052, 4.190790696758745, 6.0874504070052, 4.773172405254778, 2.0377273412431145, 5.253477026054332, 4.5955207846023765, 1.0328610471677204, 3.1812787096567483, 1.3662775932985525, 2.285284626121813, 5.654337227343509, 5.081644736371375, 4.165875112904552, 1.1444227266137643, 6.219560720249556, 0.3584377817083458, 1.8908112991184844, 0.7799719150600039, 3.924094352844818, 0.9591061734357679, 3.7396868485837147, 6.161387999929783, 3.3644436065669394, 3.7945820105025985, 4.679398729992483, 0.5672195188002472, 0.4161896207214586, 1.4617235892227398, 2.532112855223177, 2.5270897025849544, 1.8053572490211913, 1.7277115153589155, 4.8955221057097695, 5.406286949427702, 6.207795188855038, 0.36380586593558406, 5.3908745165589735, 1.198793209547415, 1.47993999681144, 3.702453095844096, 0.1731861383311968, 0.5258251433639153, 1.892133253742341, 4.592101631348302, 3.3513148540724735, 3.7757985596242842, 4.710943512182454, 2.011373160279584, 1.9592149781981418, 1.9839103820981296, 0.49444430528465005, 2.9407876122338394, 3.3864897069585638, 2.3337444453170133, 0.8280366142279827, 2.952138312584073, 5.347152805001648, 1.934716894052734, 1.620605266618763, 5.031445896344724, 1.8399321471575274, 0.04045287908127155, 5.634000278332958, 5.9544344067298836, 3.1487616917063077, 2.041458649612454, 4.882942615632233, 1.9121563107047603, 0.1775249979999469, 1.7218851131616426, 0.8683866910388062, 0.6827262484317849, 3.46426022189044, 4.835190510815706, 1.3529392302791838, 0.34670212772245734, 0.30354660286556007, 1.869028117154877, 2.250157831097269, 5.461807088826098, 1.302309036969819, 1.9420167795671637, 1.7434560431281423, 0.35603743251533654, 0.09457609948036123, 3.1225614421299177, 2.8675993485421847, 3.0740378143589884, 3.0438398837700746, 2.664830821194285, 3.0736895689936197, 0.012902978871269507, 2.48717683459369, 3.1362669953263382, 0.42666839428187064, 1.7136014951433536, 2.042415239703213, 2.89598621261825, 3.1195392467461596, 2.9303713400153346, 2.1259489562739455, 2.4486018292842866, 2.023189703460741, 1.9576835890313944, 1.8456143786474235, 2.236244572390487, 2.9275888080816603, 0.9085634235277231, 0.5522342236027071, 2.7740604013415955, 2.270852966554979, 2.1840209162454487, 0.6238908372210623, 0.49490073684882924, 2.655524248803975, 2.9109341396471344, 0.9956972209851203, 1.2564392254250945, 1.0726606733951851, 2.9852400465499946, 0.969578585458207, 2.434729501832531, 0.9763959280836894, 0.06321734665181393, 3.1284028378438293, 1.9807543875835345, 0.25777187859558587, 1.0722032430357529, 1.9996346393304534, 1.9462281403969333, 2.488296454995134, 3.0612613397508395, 2.772416894127243, 1.142712310556866, 0.6362331064403242, 0.8553027510398189, 0.6816590591656628, 2.790600899028114, 3.0901461787656066, 2.221179044954493, 3.023909131801374, 1.032726938053306, 1.1525178913646903, 0.9297275714590217, 2.1299428643271097, 3.0161747148547158, 0.7297237784015298, 2.0154913445896594, 0.3243691140826972, 2.9653547370656823, 1.4826463066998865, 0.47904452799397484, 3.0988038442940065, 0.058813926270875796, 3.1165477954674303, 3.1072324251836188, 1.9191964151016228, 0.6377797521343348, 0.9916967536760636, 1.8627452143429049, 0.67920587410475, 0.9572930558808781, 0.2211648603443764, 2.760236814933224, 2.2535800483939425, 1.208735164441926, 2.223405579616116, 0.3724363358355646, 2.949497889469042, 1.1022344082039384, 2.22041877037022, 3.0482264305968183, 2.622471208085441, 2.3023834566234562, 2.4918566277775542, 3.041336329646367, 2.3593282023182316, 2.87475963828411, 3.092596718796051, 2.770906681739982, 2.5450910177790127, 2.4547229710272687, 2.383134248945521, 2.8721883150583505, 1.2241209694229511, 2.291877660472883, 1.43637463181241, 2.5214997617702917, 3.048825414744538, 2.001767378362314, 3.054107132151236, 2.851760587655348, 0.7651862014290792]",d4ce9b0709178c8c917188f1b4d7d0dd22a29b71fc89cbeb0e59a900549ed1d0,0fbe9a7441526af59cd591990f702df7a3bfa683bde832d5e8030801eb716cc6,70.82493547229505,15.44655767257603,0.002164789955825884,0.04259027087488511,0.05082827395452023,12.166205412120354,0.9574097291251149,0.002164789955825884,0.006624299018084829,0.011083808080343774,0.021828677973302464,0.04259027087488511,0.05082827395452023,0.15553549864814517,0.2602427233417701,0.5125273337055607,0.002164789955825884,0.011083808080343774,0.021828677973302464,0.042807401546052726,0.0910654862749605,0.1465653755860265,8.978682036133538,2.9950189370787483
cscm-cd5e8f7703e33160f86970eb57428b0fc52036a22fcd83194696069d05ff1c9e,A,global_grover,110,8801,cvar_0.10,5500,REACHED,5500,5499,15.270720102229358,"[4.538990632976381, 1.0026182213902417, 3.4605985121443124, 5.833326078655308, 5.760212054374103, 5.458908307707104, 5.7160582035283625, 1.9097658709419851, 0.6495748802030642, 1.7950583110497507, 2.44482794312014, 1.777488794930508, 0.2961689459887289, 3.0523360959673513, 0.9847717444509678, 5.286409556640146, 0.8944157539822706, 2.5707125796622288, 1.5262052991140744, 1.5635777505473438, 4.177953703193627, 5.102153187247926, 3.9022132078250653, 5.287261680520055, 0.3497655547479664, 2.1055006235389273, 2.480640806120333, 4.190532066212306, 6.086064379235789, 4.7718847510192015, 2.035730531777348, 5.254276653931848, 4.5957329762955945, 1.034631469696032, 3.1822922437994237, 1.3661770712868824, 2.2836050113858035, 5.654828420265948, 5.080648128731645, 4.164951315550018, 1.1462207342770645, 6.221244973412286, 0.35764566756501903, 1.8895471246463467, 0.7776127680773839, 3.9212148244487537, 0.958714184111475, 3.74039231221556, 6.161828258845451, 3.364605658004422, 3.7956664763731855, 4.680172021363367, 0.5682603125179688, 0.41512352139861325, 1.4628239278834336, 2.533383522910404, 2.5260315875214188, 1.8057433472426858, 1.7266057221115896, 4.894551675216946, 5.404190806902164, 6.206785931824117, 0.3647497699108354, 5.394857458694712, 1.1995690839065707, 1.478570009003908, 3.7014278044029996, 0.17182995776898224, 0.5252145761137146, 1.8887558190412577, 4.5882780394178395, 3.3483414642511233, 3.7727293787716514, 4.712593845914683, 2.0126271797441397, 1.9616420703590656, 1.985012979969781, 0.4937156409531035, 2.9406862244524055, 3.3859130332669136, 2.3347759022829226, 0.8280001851564933, 2.9535255613934397, 5.34866612267108, 1.937612519606068, 1.6239072430200077, 5.033180142525023, 1.8397981833324772, 0.04010155964698824, 5.6335714718717895, 5.955290318393156, 3.1502204924600017, 2.041938225809649, 4.884395224105969, 1.913272566973768, 0.17793265461295382, 1.7208527791560702, 0.8688810578257888, 0.6824335389865118, 3.4624408654689445, 4.833975450977227, 1.3527359219946231, 0.34804516543527886, 0.303853136088392, 1.8694654366611636, 2.250431520389679, 5.462641489958826, 1.3032139922605461, 1.9416140913895894, 1.7434689384936033, 0.3542484372495881, 0.09551778043696228, 3.121967007148345, 2.8670401597783197, 3.0732105916437598, 3.0432814500760395, 2.6654375437549374, 3.0746650280625496, 0.012661098853453538, 2.4869675149965422, 3.135034883879256, 0.4250305940973772, 1.7149303592274556, 2.0425917485147975, 2.895151909833874, 3.119957227231219, 2.930498594270788, 2.1244970112202552, 2.449850627975528, 2.0217003656600983, 1.9574115887260857, 1.8456368260088518, 2.236137095356984, 2.9267531541195355, 0.9099995622394812, 0.5506567097911972, 2.7712444144539776, 2.272999962830795, 2.184455012422217, 0.6245951431223693, 0.49532254219854915, 2.655032535943589, 2.909795270644119, 0.9951148728576129, 1.256997714794474, 1.0715506667732086, 2.9833058510426564, 0.9678763825775717, 2.4346844358456474, 0.9774796420988054, 0.06371677651529047, 3.128509862640514, 1.979998886494413, 0.259066883726407, 1.0714675130059204, 2.001728765025862, 1.9455420836866444, 2.487649218423872, 3.0616782202946475, 2.771070125833221, 1.1428009437807987, 0.6364720664252058, 0.8550238092827936, 0.6828169052409498, 2.7910136365076528, 3.0899856315959138, 2.2215656275653095, 3.023804801033533, 1.033241929030103, 1.1537687187297556, 0.9295669284488145, 2.1283786661643056, 3.0166815520547443, 0.7287895901214257, 2.0165742255979247, 0.3246172823057389, 2.965338527269943, 1.4817527927610459, 0.4792357411112922, 3.0981963434745508, 0.05804692043300354, 3.1172916628345018, 3.107698935870759, 1.9219674247111271, 0.6378346159446417, 0.991811313376025, 1.8617137677792845, 0.6773169099238462, 0.9566522330282937, 0.2216431929532128, 2.760286983095799, 2.253235630966988, 1.2084006601442578, 2.2228482072349256, 0.3725578136556174, 2.950039290386731, 1.1027334921788898, 2.2194998372082835, 3.048427468136163, 2.6225679809209685, 2.3016912377800995, 2.492424731869939, 3.041330182145454, 2.3587542827460606, 2.876638941997292, 3.0936272025985487, 2.7723351306917694, 2.5457039936841985, 2.4534631905761723, 2.3822662798065184, 2.8721798731523247, 1.2251984040279162, 2.2923103465783177, 1.4354476696436296, 2.5212345927091837, 3.048316927199814, 2.0005275413132266, 3.055508683484486, 2.8509766527608034, 0.7663734613966179]",41b2e996c240e2f4d18c15bbca9d02645eac1e56b907ffc2bb790b27d9562785,ecdec8051c89da1e9ad128660ff52ceb563b9154b7e5219d9f5fb079cb9984a8,71.39544789687062,15.270720102229358,0.002208509701821441,0.044981230672721424,0.049098472158094535,12.171690827613547,0.9550187693272786,0.002208509701821441,0.0068760058886726,0.01154350207552376,0.022914393950455744,0.044981230672721424,0.049098472158094535,0.15286388980109672,0.25662930744409895,0.509421232095191,0.002208509701821441,0.01154350207552376,0.022914393950455744,0.045277210784543914,0.09300325237714678,0.14901029795118317,8.986887021790261,2.994802323595031
cscm-cd5e8f7703e33160f86970eb57428b0fc52036a22fcd83194696069d05ff1c9e,A,global_grover,110,8801,cvar_0.10,8000,REACHED,8000,7989,15.204770184710426,"[4.539134755227814, 1.0028148453076304, 3.460516425875379, 5.8330457579806865, 5.759938625099736, 5.458600500614699, 5.7166160258857515, 1.9088309282753462, 0.6486317423180246, 1.7951816554792313, 2.4447930403700395, 1.7792249309101213, 0.296500219548898, 3.0527346148748986, 0.9849943962268055, 5.287961141391096, 0.8955235217304883, 2.569282408999076, 1.5244048923525737, 1.5633790716263798, 4.176954668988372, 5.101656278485421, 3.901268018275223, 5.286416894258155, 0.35331338217940406, 2.105606958967218, 2.48078627864025, 4.1904589696226076, 6.0858828243792145, 4.772536870617563, 2.035854452759311, 5.2542003562125865, 4.5948779526868995, 1.0347183616978695, 3.1827255129221017, 1.366414816258918, 2.282517658403759, 5.654804729463125, 5.080148779513701, 4.165817155378605, 1.1457504337330442, 6.2210340628701095, 0.3566049379798168, 1.8902107531500019, 0.7771206793933956, 3.9204919746420073, 0.958804247374936, 3.7402622055606765, 6.1624399378227, 3.364699612285891, 3.7954174377433887, 4.680032790149925, 0.568022660278695, 0.41441926005643454, 1.4640126340328945, 2.5340331488013867, 2.5270275968709743, 1.8060458076008883, 1.7256235998077942, 4.89380347536612, 5.403400248301721, 6.207186321481506, 0.3653358013957482, 5.395842642414533, 1.2001131254830741, 1.479177447732473, 3.7011297510749515, 0.1724314697706739, 0.5238649450972938, 1.8869733223559855, 4.5869179414416745, 3.3474086752397247, 3.7716521452963763, 4.7128442481947515, 2.013462464807574, 1.9627781280868326, 1.9858415776919698, 0.4942473163495279, 2.941206380495548, 3.385300788310323, 2.3348166703082884, 0.8287046116947911, 2.9533164459892847, 5.350151342831993, 1.9386671206247283, 1.6241819761825986, 5.0338787470861845, 1.8393238535442566, 0.03917443590305442, 5.6324187317940355, 5.9546123171353145, 3.1501790080613725, 2.0410277884157084, 4.886240307277679, 1.914507806982118, 0.17789814953888286, 1.7202458823347548, 0.8688435132543235, 0.6828804831753051, 3.46173061378987, 4.833960620400562, 1.3530557666193372, 0.3489019287657465, 0.30333630115305055, 1.8686729874923316, 2.25041777634494, 5.461793195229292, 1.3028927669704202, 1.9406187960086199, 1.7437204419563557, 0.3532998693028984, 0.09474949369961315, 3.1222860869880886, 2.8676727800793174, 3.0732150972109213, 3.0443353071893817, 2.6648827546795877, 3.074639827328133, 0.01304582387926136, 2.487422929001963, 3.1350952040709537, 0.42539245889354127, 1.7146709232330688, 2.0421040897415965, 2.896227490016046, 3.1195738185570288, 2.9309372051180986, 2.124621954446398, 2.4501589503019168, 2.0204682050986733, 1.958273919601837, 1.8445761349480823, 2.236580774359609, 2.9260451576178594, 0.9109643006819937, 0.5507070131352518, 2.7709738492161438, 2.27309813373764, 2.1849653961255293, 0.6246198365104052, 0.49449176708215264, 2.654965566165795, 2.9092369239387867, 0.9945642170904293, 1.257685505301378, 1.0722598041224933, 2.983654694083553, 0.9675932963385665, 2.43507887454148, 0.9771034799518586, 0.06378770918166103, 3.128273426084049, 1.9805455939297554, 0.2593907903717439, 1.0709170542562911, 2.002114665121383, 1.9455515416347076, 2.4873030068795967, 3.062695635480026, 2.7707208206323135, 1.1430854313428056, 0.635609143816646, 0.8551852078313912, 0.682923220612237, 2.790473301062927, 3.0903894635665425, 2.2217956503160856, 3.023526150657109, 1.033514402445493, 1.1546645147974515, 0.9302130154705028, 2.1278185994244527, 3.0171162244795333, 0.7294218073906847, 2.018069422616416, 0.3243745831575457, 2.965126188841223, 1.4816240295464318, 0.479896509132536, 3.097834853878582, 0.0591170990936779, 3.115939907199836, 3.1077555987815173, 1.9229314912037934, 0.6370564633470601, 0.9914014302921376, 1.8610914733945543, 0.6778927515885055, 0.9566974008962762, 0.22130244278013428, 2.7612002736455197, 2.253443623329786, 1.208294190505897, 2.223651683373392, 0.372378724172204, 2.9494709354406607, 1.102635271995168, 2.2201642682088347, 3.048425495106388, 2.622789549510518, 2.301041500654968, 2.49230842665686, 3.0416461081000934, 2.3584876404047828, 2.8769642092858105, 3.0932185066150573, 2.77322812749357, 2.5463952291241125, 2.4532258991162808, 2.3817402229624207, 2.8723957301811853, 1.2252535974725123, 2.2927520751406933, 1.435448614726303, 2.521824403538843, 3.048190484662915, 2.0008227088094137, 3.0555471930651907, 2.851823089097699, 0.7672348188232253]",2ce570e4039a9cfe9c95a3ff12eaa06020c7b1d9c40ac1159930a3cb294d239a,6f6f4adbb01b74b7e33b2d275c3363f801b44fade0b3d20df4eedbeca0662cc3,71.28335512257485,15.204770184710426,0.0022589086673885424,0.04577009072481471,0.04935337972060983,12.161352259292594,0.9542299092751853,0.0022589086673885424,0.007067178320659204,0.011875447973929868,0.023529454349876036,0.04577009072481471,0.04935337972060983,0.154406036971818,0.25945869422302625,0.5140792595615133,0.0022589086673885424,0.011875447973929868,0.023529454349876036,0.04613067681838691,0.09397034884224664,0.15011950735503996,8.975458379797379,2.994395317644741
cscm-cd5e8f7703e33160f86970eb57428b0fc52036a22fcd83194696069d05ff1c9e,A,global_grover,110,8801,cvar_0.10,11000,REACHED,11000,10987,15.144616478561007,"[4.538846455881512, 1.0026011110486084, 3.460373760402884, 5.83389326915029, 5.760189498411794, 5.457673234071965, 5.717470708029975, 1.9082451711505752, 0.6476461166552223, 1.7948750723318845, 2.443805202213158, 1.7799591174011227, 0.29780381174898773, 3.0533095654082416, 0.9833067891654227, 5.2897870431678, 0.8981569739943372, 2.5698140519339896, 1.522913996161197, 1.5613799131107164, 4.17636046499878, 5.101268081887088, 3.9006078604694787, 5.284884994391739, 0.356222911095391, 2.1055265003326604, 2.4812266534840473, 4.189480200983496, 6.085317985641359, 4.773438000911864, 2.036267349011474, 5.254607518235179, 4.594851657392818, 1.0356152103470004, 3.1833565083834543, 1.3670836174138377, 2.2821423679612645, 5.654833854078369, 5.079342902614713, 4.16601488384341, 1.1449171037923578, 6.220928790907562, 0.35526773270186884, 1.8888885522381347, 0.7766524450919426, 3.9191194803023865, 0.9594198773206785, 3.7398722289646646, 6.162477214983256, 3.365038752250182, 3.795679530602016, 4.680280998616587, 0.5681888892933353, 0.4140427050173969, 1.46410178496841, 2.5350602782601004, 2.5278864222134656, 1.8071686099054731, 1.7249346603623859, 4.892842922091674, 5.403486013914848, 6.207281927159317, 0.36568981576189846, 5.39678080560181, 1.2011313126341854, 1.4797424624241942, 3.701854959910804, 0.1746289100283493, 0.5238720461514031, 1.885613228206451, 4.585754441979758, 3.3459449995923705, 3.77054385433287, 4.713150147390975, 2.014437672606473, 1.9632344324185416, 1.9867312218964697, 0.49424385365044843, 2.940123721881624, 3.38434092331081, 2.334293154567362, 0.8286234411418699, 2.952400887649619, 5.35079245625284, 1.939168999866929, 1.624029828663507, 5.033962588841215, 1.8392219441244642, 0.03946937166386593, 5.63147847286393, 5.954022826946992, 3.1492604542891685, 2.0412197959831118, 4.889595391099087, 1.915877779062348, 0.17693162391987968, 1.7194422521854413, 0.8687425970441081, 0.6830539166551788, 3.461591506179479, 4.834159030093437, 1.354169248823234, 0.3495465619646389, 0.3028958727452826, 1.8674433148267546, 2.2500057900564494, 5.460851761388854, 1.301882073103529, 1.9401518428707338, 1.7441574983504857, 0.3530323125496194, 0.09432794388817661, 3.12247123728826, 2.868175912348203, 3.073375945449094, 3.045007825986571, 2.663818588935011, 3.0740066906528094, 0.013619753787630315, 2.4869801073347046, 3.134509812406846, 0.42537327804417085, 1.7141421380787871, 2.041699120103622, 2.8975614466401742, 3.1196155482771006, 2.930696282702742, 2.1246656040528125, 2.4502045251308613, 2.020587143713089, 1.9582162101910356, 1.8453536734887213, 2.2370057668033847, 2.9259073993239886, 0.9125668990180035, 0.5512669929574331, 2.770961051396844, 2.273084008959082, 2.185224227923833, 0.6253985654021512, 0.4946009550306303, 2.6550536253737747, 2.9082045581683396, 0.9940404518421146, 1.2579311114351275, 1.0723553802956824, 2.983340660848865, 0.9673260370676261, 2.4348598706740345, 0.9767637643734168, 0.06406720080997129, 3.1285336937530346, 1.9804998006608754, 0.2592920892597849, 1.070921113092416, 2.0018458656390306, 1.9459463078975197, 2.4865441186895443, 3.063223673324779, 2.771362474791998, 1.1432903602358202, 0.6355284196385655, 0.8550699145440995, 0.6834773029616982, 2.7899456063560164, 3.090175465970172, 2.220969179803187, 3.0228534877288524, 1.0338598860323633, 1.1545899502818255, 0.9300722133379006, 2.1269558165752396, 3.0170740818822757, 0.7291114566517995, 2.0189524194876554, 0.3239313278355802, 2.9656544632539505, 1.4817997769563283, 0.4797702180216256, 3.098038504544547, 0.058808730122716396, 3.116014346393505, 3.106989220895784, 1.9227916572759, 0.6368533249501306, 0.9910296352162165, 1.8605603571099594, 0.6769383518263498, 0.9554441393999903, 0.2203347362858132, 2.7618707304873076, 2.253907479114456, 1.2089502120704332, 2.2241903690483795, 0.37252010506822003, 2.9492427889816155, 1.102694061867234, 2.2209160069381655, 3.047075293157474, 2.6228863251380234, 2.3000511068757143, 2.4920083630986385, 3.041186321235793, 2.357797252683768, 2.8776913376239905, 3.0932130110432388, 2.7740124348811834, 2.547335468231085, 2.453131635302907, 2.381085029058097, 2.8737095450559487, 1.2249077259128915, 2.2923389399807155, 1.4348038376328476, 2.5210373798316885, 3.0471819964119446, 2.0004334230809184, 3.0560170512530225, 2.8519174797620113, 0.7668995080099413]",48a840ee478b6a9e08a2d845fb7cb1ae9677487afc729c4fe02f2fc2f08630c4,10fb24e409bca23d41ab623c361bd2670e397d068adf495393643d06ef77598d,71.19090171219523,15.144616478561007,0.0022614553200782117,0.04652805543151917,0.04860412280514629,12.16323193014658,0.9534719445684808,0.0022614553200782117,0.00712817034714135,0.011994885374204487,0.023892201093105234,0.04652805543151917,0.04860412280514629,0.1532015529347174,0.2577989830642885,0.5135009591851567,0.0022614553200782117,0.011994885374204487,0.023892201093105234,0.04692038010655788,0.09470942668611852,0.15089726741754578,8.96923804650429,2.994292484220086
