run_id,evaluation_index,training_objective,expectation_objective,cvar_0.10,p_opt,p_feas,p_opt_given_feas,incumbent_training_objective,incumbent_evaluation_index,is_incumbent
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,0,109.21872350806643,109.21872350806643,36.069188759040486,3.086032038623268e-05,0.00043888223329988004,0.07031572035668712,109.21872350806643,0,True
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,1,109.21872350806643,109.21872350806643,36.069188759040486,3.086032038623268e-05,0.00043888223329988004,0.07031572035668712,109.21872350806643,0,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,2,61.362578569752685,61.362578569752685,23.299009751954493,0.0005312785785317963,0.008241397479055263,0.0644646226422146,61.362578569752685,2,True
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,3,119.40150082910351,119.40150082910351,47.07575553003212,0.0001341269665659821,0.0027742707272000386,0.04834674757980492,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,4,85.12366544593749,85.12366544593749,25.518279164221465,0.00038708187151581427,0.006357956230303898,0.060881493595515444,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,5,84.58346503701088,84.58346503701088,32.80420479010077,7.489381252048228e-05,0.0021296909372620723,0.03516651698615277,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,6,116.03870793213112,116.03870793213112,33.12443260936755,0.00015636744233265434,0.0024746808624642198,0.06318691218105106,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,7,126.55534379346717,126.55534379346717,75.84054086217648,2.155057180742978e-05,0.0003445789294080359,0.06254175739779637,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,8,127.03545912784574,127.03545912784574,76.14521775951728,1.949418417894108e-05,0.00031845823107678,0.0612142575590739,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,9,129.69788975204386,129.69788975204386,74.10900842113719,1.074004109988512e-05,0.00021510500828570816,0.04992929353657779,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,10,78.57548487587428,78.57548487587428,29.533495627785378,0.0001108311657051701,0.002051146053368707,0.05403377566563149,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,11,90.41238410852009,90.41238410852009,42.82788762989618,0.00014092506428339983,0.002674845546426748,0.05268530905332374,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,12,95.43666252909577,95.43666252909577,40.61509331950031,0.00013459200530962568,0.0017384756933493057,0.07741954968051577,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,13,87.6860003998904,87.6860003998904,34.79088150027101,8.198767563028093e-05,0.0016784007760638584,0.04884868786974484,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,14,84.69402266121554,84.69402266121554,32.272387055452114,6.320344258112484e-05,0.0016867528222774845,0.03747048277991697,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,15,103.82690907340597,103.82690907340597,32.45581899230978,0.0001216279789550362,0.002017118128579958,0.06029789590987502,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,16,82.84438965211638,82.84438965211638,31.835711103293107,9.679477755702115e-05,0.002132175265070261,0.04539719559772283,61.362578569752685,2,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,17,58.85157825475287,58.85157825475287,26.717700875881032,0.00022009012256864123,0.0032921070786156217,0.066853877262459,58.85157825475287,17,True
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,18,118.21501209347086,118.21501209347086,62.60715033257857,3.310262586400094e-05,0.00046952836891439196,0.07050186539428561,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,19,101.11025882740273,101.11025882740273,39.26512579604292,5.973655350611717e-05,0.0008764220386308616,0.06815957480877256,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,20,116.11121220093986,116.11121220093986,54.18960554254261,0.00011885631165961514,0.0017520506066556194,0.06783840101884532,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,21,92.07882996767847,92.07882996767847,37.66481104067573,2.5939584945225968e-05,0.000677922326109571,0.038263358420553645,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,22,86.87318491240518,86.87318491240518,34.321600879081885,8.36814218730974e-05,0.0021147680968250297,0.039570022830744914,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,23,123.63866894550357,123.63866894550357,54.07831923756139,0.0002441377907933284,0.00487875387863988,0.05004101392821033,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,24,88.18194309142693,88.18194309142693,30.749794296405437,0.00014434188534324398,0.002736369402006542,0.052749415059750365,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,25,89.887405697145,89.887405697145,31.70999405893071,0.00011940967539667036,0.002239511380449324,0.05331952158810312,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,26,65.18382870990015,65.18382870990015,27.563837507526454,0.00020136674519247318,0.0036161049315051336,0.05568609014580176,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,27,62.282963441630834,62.282963441630834,28.913749160516588,0.0001314967089438964,0.002064055535242692,0.0637079316416915,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,28,79.94443431918103,79.94443431918103,40.56282743559246,3.3871467885843363e-06,8.24970834505862e-05,0.04105777618930198,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,29,82.7709984669485,82.7709984669485,25.688343678603598,0.00027474848971896916,0.004440942849081163,0.061867152777211484,58.85157825475287,17,False
cscm-317fb5e4aebbe95b41894b27e29f9028bc4a20e5be049f773b78b3f92c525f44,30,110.99209994156871,110.99209994156871,40.87061704408909,2.2743568367578336e-05,0.0001477469465077781,0.15393596216474772,58.85157825475287,17,False
