run_id,evaluation_index,training_objective,expectation_objective,cvar_0.10,p_opt,p_feas,p_opt_given_feas,incumbent_training_objective,incumbent_evaluation_index,is_incumbent
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,864,97.47403126491207,97.47403126491207,28.274680266009774,0.00016589226140271033,0.0032388315259087846,0.05121978715955674,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,865,117.32363112485612,117.32363112485612,45.78324194974984,0.00011614448919640271,0.0019073206221418382,0.060894056221117925,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,866,87.4840802614535,87.4840802614535,26.113900422026514,0.00028908751298931004,0.00556009870813632,0.051993233962964805,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,867,108.87170104612098,108.87170104612098,51.55334555053885,1.893649465812154e-05,0.00018378745548327497,0.10303475070334603,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,868,97.22098812409448,97.22098812409448,28.286386539584917,0.000169873441653767,0.0031844043452730463,0.05334543708493816,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,869,114.27417977257036,114.27417977257036,47.40193198555855,0.00012493903435503798,0.0023301893589006513,0.053617545663319985,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,870,112.30997923633568,112.30997923633568,51.96166107859432,1.965037392194785e-05,0.00022107522310043704,0.0888854646231453,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,871,77.71796614795848,77.71796614795848,23.308649226083443,0.0003632122743536532,0.007738805596875568,0.04693389306746444,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,872,95.97425921234105,95.97425921234105,28.35102336370639,0.00016133855357640953,0.0031002806071860544,0.052039984123516875,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,873,109.08108662502107,109.08108662502107,50.80858046766794,1.7929452191295893e-05,0.00020667046370433377,0.08675381992148655,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,874,107.72926363836544,107.72926363836544,51.915004218389434,1.6229332229879326e-05,0.00018500322161994407,0.08772459251125679,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,875,117.3042361031126,117.3042361031126,44.897925562408936,0.00012414940416115655,0.001974474343454901,0.06287719289576692,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,876,113.99499483254515,113.99499483254515,46.18205500112932,0.00012943782092645216,0.0023768732309066257,0.05445718317803591,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,877,93.67204149244718,93.67204149244718,27.880020817336614,0.00018142960793367005,0.003473991166679043,0.05222512068362783,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,878,93.34969899750337,93.34969899750337,27.509523809971046,0.00023881255354581485,0.004269421094841088,0.055935581953811396,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,879,90.71917345979965,90.71917345979965,28.229402222252958,0.00016617198784782316,0.003084225432181761,0.05387802918487517,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,880,98.59573946070223,98.59573946070223,28.265114953958072,0.00017849102297612198,0.003256625475267704,0.054808581561393545,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,881,108.07273420144324,108.07273420144324,51.12533498834537,1.5991706042649282e-05,0.00014696387426057695,0.10881385730410795,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,882,92.79439385194398,92.79439385194398,27.834748384108465,0.00016760894793366141,0.0035176140845074844,0.04764847533214521,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,883,93.01695503177721,93.01695503177721,27.8011682527976,0.00016199114934553247,0.0035427531201061594,0.045724650816390607,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,884,99.86679187745612,99.86679187745612,28.307662971405918,0.0001863090137407732,0.0033870533537773855,0.05500622348714805,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,885,115.67019049624462,115.67019049624462,53.3906556640454,0.00010414542665907533,0.0020163225933627674,0.05165117278450193,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,886,95.625632065101,95.625632065101,27.719872641029703,0.00018844034836767816,0.0035562132511730397,0.05298904622930582,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,887,108.65109530345627,108.65109530345627,50.612295581659914,1.6569224467189156e-05,0.0001418538611316349,0.11680488874260218,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,888,94.6732775306588,94.6732775306588,27.594401655726237,0.00018018579625312124,0.0036649469558059553,0.049164639604858,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,889,108.39999346996514,108.39999346996514,50.63245185819253,1.3232719502562195e-05,0.00012132029595276647,0.1090725949738375,64.24469325474443,695,False
cscm-d4df5c50b68ef03d74671709f75d27272daa35f690b2ba987ac5cd37c05cad8b,890,96.51176006091507,96.51176006091507,27.497155210902203,0.0001923848839001969,0.003810461167182622,0.050488608979170464,64.24469325474443,695,False
