run_id,evaluation_index,training_objective,expectation_objective,cvar_0.10,p_opt,p_feas,p_opt_given_feas,incumbent_training_objective,incumbent_evaluation_index,is_incumbent
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,0,36.069188759040486,109.21872350806643,36.069188759040486,3.086032038623268e-05,0.00043888223329988004,0.07031572035668712,36.069188759040486,0,True
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,1,36.069188759040486,109.21872350806643,36.069188759040486,3.086032038623268e-05,0.00043888223329988004,0.07031572035668712,36.069188759040486,0,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,2,23.299009751954493,61.362578569752685,23.299009751954493,0.0005312785785317963,0.008241397479055263,0.0644646226422146,23.299009751954493,2,True
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,3,47.07575553003212,119.40150082910351,47.07575553003212,0.0001341269665659821,0.0027742707272000386,0.04834674757980492,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,4,25.518279164221465,85.12366544593749,25.518279164221465,0.00038708187151581427,0.006357956230303898,0.060881493595515444,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,5,32.80420479010077,84.58346503701088,32.80420479010077,7.489381252048228e-05,0.0021296909372620723,0.03516651698615277,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,6,33.12443260936755,116.03870793213112,33.12443260936755,0.00015636744233265434,0.0024746808624642198,0.06318691218105106,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,7,75.84054086217648,126.55534379346717,75.84054086217648,2.155057180742978e-05,0.0003445789294080359,0.06254175739779637,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,8,76.14521775951728,127.03545912784574,76.14521775951728,1.949418417894108e-05,0.00031845823107678,0.0612142575590739,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,9,74.10900842113719,129.69788975204386,74.10900842113719,1.074004109988512e-05,0.00021510500828570816,0.04992929353657779,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,10,29.533495627785378,78.57548487587428,29.533495627785378,0.0001108311657051701,0.002051146053368707,0.05403377566563149,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,11,42.82788762989618,90.41238410852009,42.82788762989618,0.00014092506428339983,0.002674845546426748,0.05268530905332374,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,12,40.61509331950031,95.43666252909577,40.61509331950031,0.00013459200530962568,0.0017384756933493057,0.07741954968051577,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,13,34.79088150027101,87.6860003998904,34.79088150027101,8.198767563028093e-05,0.0016784007760638584,0.04884868786974484,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,14,32.272387055452114,84.69402266121554,32.272387055452114,6.320344258112484e-05,0.0016867528222774845,0.03747048277991697,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,15,32.45581899230978,103.82690907340597,32.45581899230978,0.0001216279789550362,0.002017118128579958,0.06029789590987502,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,16,31.835711103293107,82.84438965211638,31.835711103293107,9.679477755702115e-05,0.002132175265070261,0.04539719559772283,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,17,26.717700875881032,58.85157825475287,26.717700875881032,0.00022009012256864123,0.0032921070786156217,0.066853877262459,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,18,62.60715033257857,118.21501209347086,62.60715033257857,3.310262586400094e-05,0.00046952836891439196,0.07050186539428561,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,19,39.26512579604292,101.11025882740273,39.26512579604292,5.973655350611717e-05,0.0008764220386308616,0.06815957480877256,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,20,54.18960554254261,116.11121220093986,54.18960554254261,0.00011885631165961514,0.0017520506066556194,0.06783840101884532,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,21,37.66481104067573,92.07882996767847,37.66481104067573,2.5939584945225968e-05,0.000677922326109571,0.038263358420553645,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,22,34.321600879081885,86.87318491240518,34.321600879081885,8.36814218730974e-05,0.0021147680968250297,0.039570022830744914,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,23,54.07831923756139,123.63866894550357,54.07831923756139,0.0002441377907933284,0.00487875387863988,0.05004101392821033,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,24,30.749794296405437,88.18194309142693,30.749794296405437,0.00014434188534324398,0.002736369402006542,0.052749415059750365,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,25,31.70999405893071,89.887405697145,31.70999405893071,0.00011940967539667036,0.002239511380449324,0.05331952158810312,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,26,27.563837507526454,65.18382870990015,27.563837507526454,0.00020136674519247318,0.0036161049315051336,0.05568609014580176,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,27,28.913749160516588,62.282963441630834,28.913749160516588,0.0001314967089438964,0.002064055535242692,0.0637079316416915,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,28,40.56282743559246,79.94443431918103,40.56282743559246,3.3871467885843363e-06,8.24970834505862e-05,0.04105777618930198,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,29,25.688343678603598,82.7709984669485,25.688343678603598,0.00027474848971896916,0.004440942849081163,0.061867152777211484,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,30,40.87061704408909,110.99209994156871,40.87061704408909,2.2743568367578336e-05,0.0001477469465077781,0.15393596216474772,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,31,42.23835994507752,101.4947627197107,42.23835994507752,3.7227906088633256e-05,0.0007356580972932101,0.05060490223054717,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,32,48.65451847034464,106.86027245261351,48.65451847034464,8.91602602295782e-05,0.001245680338257534,0.0715755539292658,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,33,25.271288196150866,80.31024413960066,25.271288196150866,0.00029319253089063875,0.004927900977788065,0.05949643310857294,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,34,32.64973154691798,84.68994129278299,32.64973154691798,6.993889928116076e-05,0.0023991184692486196,0.029151915663033073,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,35,37.06025858100583,90.36192432396922,37.06025858100583,0.00010337568071960176,0.001795312258755711,0.05758089168914216,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,36,62.982793244175355,116.44094770513661,62.982793244175355,5.253857070880764e-05,0.0007896972098136756,0.06653001942504497,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,37,25.217855006353364,63.177013343462065,25.217855006353364,0.0002958489732117018,0.005208080808443426,0.05680575707121644,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,38,31.090975021969438,98.07959613675885,31.090975021969438,0.00015104528668494799,0.0020203210178858203,0.07476301307948102,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,39,42.247436648424575,97.13006732122057,42.247436648424575,0.00012317418370200932,0.0018607251171920804,0.0661968726943853,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,40,35.409396203394344,103.48646388217651,35.409396203394344,0.00015904938145967068,0.003268133441604728,0.048666734177651515,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,41,48.78642735674498,106.10309466886336,48.78642735674498,3.456353867588026e-06,3.17038301206807e-05,0.10902007279345767,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,42,27.101274771674476,68.89019551349641,27.101274771674476,0.00020371074686010985,0.0035468181623617705,0.05743478733188342,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,43,34.9270756959147,88.85044567499449,34.9270756959147,6.56450403429205e-05,0.0009484856970840926,0.06921036399887896,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,44,34.51529293004838,106.98958395380848,34.51529293004838,8.215230074814954e-05,0.0017680889064537728,0.04646389695013758,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,45,34.827245978775515,87.57484240512309,34.827245978775515,8.085679456650229e-05,0.0019044511732647794,0.04245674328730118,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,46,52.70249787689471,111.1450957300521,52.70249787689471,1.45120112474915e-05,0.000273230047685483,0.053112794037193066,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,47,34.10202353367534,85.86138665202795,34.10202353367534,8.036852012111534e-05,0.0015445961346460528,0.05203206088530834,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,48,38.07154185952741,99.7465161833754,38.07154185952741,0.00011441942873089344,0.0016347113280677137,0.06999365989966022,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,49,31.79915051140623,81.01438601530359,31.79915051140623,0.00010329318052986801,0.0017138430710740501,0.06026991751650581,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,50,42.12486011265975,97.19123017104515,42.12486011265975,0.00014295020367067392,0.0023629933118472935,0.06049539072073005,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,51,32.4444697171746,84.71734648424915,32.4444697171746,5.752683293813835e-05,0.0018629316879380038,0.03087973290196821,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,52,34.6211901881172,86.53155764574339,34.6211901881172,7.56232126334804e-05,0.0018818614649560939,0.040185323968703925,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,53,37.373375636776984,109.06583426579337,37.373375636776984,9.482926304731372e-05,0.0020168913971257197,0.047017535590887685,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,54,35.87148180963909,103.84304010390753,35.87148180963909,8.651556766137344e-05,0.0019314687536626338,0.044792631253969,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,55,59.507052544148706,113.01983659146103,59.507052544148706,3.1020166574535325e-05,0.0006139343880628943,0.0505268432224674,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,56,36.9207695906229,115.63481385553925,36.9207695906229,0.00012414628311908276,0.00232600084403007,0.053373275180753896,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,57,61.145568664481566,116.59967995250494,61.145568664481566,2.223514616020153e-05,0.0004088986755736101,0.054378132012801665,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,58,35.3176856839201,96.18347658339255,35.3176856839201,8.744660549162193e-05,0.0018010960399611029,0.0485518837149353,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,59,51.449032063428824,105.53927540865553,51.449032063428824,1.3156273888315267e-05,0.0002312683197996056,0.056887488522920915,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,60,56.22467506305942,111.7329964059426,56.22467506305942,4.833870387314834e-05,0.0005344138706259618,0.09045181371607919,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,61,50.6039146427952,119.49662105490165,50.6039146427952,2.6898126751628218e-05,0.0006164507642030538,0.04363386066428526,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,62,42.17117706525142,93.66692872010914,42.17117706525142,6.114941774056132e-07,3.9635076246374105e-05,0.015428106498509736,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,63,61.869930562400874,115.86254836523278,61.869930562400874,4.927305434990571e-05,0.0004299376780732729,0.1146051087467339,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,64,76.83902959325538,129.775467946805,76.83902959325538,4.5629925503495274e-07,5.7621886746599275e-05,0.007918853074728286,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,65,61.110636169254356,116.64675452590303,61.110636169254356,2.0006953867506843e-05,0.0004140192789644128,0.048323725208039285,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,66,63.050778461698016,116.08102389433341,63.050778461698016,2.9320379097320817e-05,0.00020319307622724303,0.14429812098779426,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,67,76.47455561936108,128.66570049763965,76.47455561936108,1.165359667484851e-06,3.4666704107460945e-05,0.03361610794820391,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,68,51.67975790607533,106.96162299044808,51.67975790607533,2.919173992912313e-05,0.0003736924653863972,0.07811701501377324,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,69,37.759258331462945,113.93156345962842,37.759258331462945,3.726580085785315e-05,0.00043422577888648845,0.0858212539877667,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,70,61.47210242569488,116.48087411549014,61.47210242569488,2.5902669579252402e-05,0.00039435179647486483,0.06568416781867858,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,71,70.485986835069,122.18710870133549,70.485986835069,1.6716363349087726e-05,0.00021471769019487238,0.0778527532310746,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,72,57.439193696941196,112.75204062584353,57.439193696941196,5.7087825331781214e-05,0.0005531407529604622,0.10320668839936618,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,73,62.594469658484556,115.9653120831403,62.594469658484556,1.7097704159415292e-05,0.0003236611183893136,0.05282594413719301,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,74,34.45169823479977,106.17913715297632,34.45169823479977,0.00016437565116057205,0.003285181028765228,0.0500354926323054,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,75,73.43339166134865,125.34074626468389,73.43339166134865,1.1910436330531196e-05,8.789148877500092e-05,0.1355129660054057,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,76,73.88683646974212,127.0642044277385,73.88683646974212,1.0437021373816252e-05,5.3429824795322176e-05,0.1953407373840017,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,77,41.62097393709152,119.34350431875853,41.62097393709152,4.3161121114050926e-05,0.0005904221870972514,0.07310213277425776,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,78,33.902842277545055,85.62188530128132,33.902842277545055,0.00012678885421823138,0.0021499034642958634,0.05897420806275936,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,79,39.37385294625885,116.94903200787175,39.37385294625885,4.157487432513697e-05,0.0004933117791894397,0.08427707603789356,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,80,76.08806523961275,130.3476709028941,76.08806523961275,2.325216581621993e-09,0.00012583201922868986,1.8478735347925186e-05,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,81,76.35832586518988,130.16843062381827,76.35832586518988,9.021696734787286e-08,0.00010259856496782431,0.0008793199727127333,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,82,66.9376317733376,117.62698732124416,66.9376317733376,2.640791989323109e-05,0.0003720893238026101,0.07097199033649308,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,83,33.14148879622719,99.06559093153935,33.14148879622719,0.00016819179098697009,0.0033890844095710872,0.049627501313328444,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,84,61.75768129917399,115.63565990919021,61.75768129917399,4.649185061623463e-05,0.0004158979912601277,0.11178666786865007,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,85,44.31161919463298,120.37850103124956,44.31161919463298,4.724278041988149e-05,0.0006780874491583817,0.06967063094666856,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,86,51.840441063639034,127.64295031729321,51.840441063639034,3.1100384738700206e-05,0.0013446831280599595,0.023128411511766537,23.299009751954493,2,False
cscm-2eb3f1ee6fffba5823c9d8b423b2ab5e3916889e9707321da10b20729fb3651b,87,52.59617399733534,118.99915872711311,52.59617399733534,3.0517487761038864e-05,0.0005917309754972459,0.05157324700704451,23.299009751954493,2,False
