run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,924,26.02589839563492,67.70466840906778,26.02589839563492,32.63163117430944,0.00025722878155994683,0.004833979924119425,0.05321262926155089
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,925,26.02589349764416,67.67389305550924,26.02589349764416,32.6322657173082,0.0002572618404695242,0.004834965807204322,0.053208616302144726
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,926,26.025884794684842,67.6692912607399,26.025884794684842,32.63234879800409,0.0002572764133481547,0.004835068264852216,0.05321050277994749
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,927,26.025889427990474,67.66980465795424,26.025889427990474,32.63234944735217,0.0002572662069630665,0.004835054208489937,0.05320854655803637
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,928,26.02589064912162,67.65401054472453,26.02589064912162,32.63267546813946,0.0002573016908039886,0.004835542607520886,0.0532105105234309
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,929,26.025892075312484,67.64873170207193,26.025892075312484,32.63279783475344,0.0002573049439702969,0.004835780065283777,0.05320857038505484
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,930,26.025886185848453,67.66658945173663,26.025886185848453,32.63240939871441,0.00025727765270411546,0.004835168336963365,0.05320965781838606
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,931,26.02589348214396,67.70365621629982,26.02589348214396,32.631668745186836,0.00025721367372050533,0.004834099628156812,0.053208186323329465
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,932,26.025886691857995,67.66753207205946,26.025886691857995,32.63238606765623,0.0002572792310725651,0.004835129415921974,0.05321041257455288
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,933,26.025889023990274,67.66153281009818,26.025889023990274,32.63251216213019,0.00025728889571500574,0.004835287485306142,0.05321067185702521
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,934,26.02588333044535,67.67760441311509,26.02588333044535,32.63217022069249,0.00025726658174935206,0.004834799335217915,0.05321142904015819
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,935,26.025904741285,67.65183284912301,26.025904741285,32.632725471716746,0.0002573162526539867,0.004835521730514257,0.053213751688925025
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,936,26.025878833055092,67.68040415015483,26.025878833055092,32.632112670731146,0.00025726174687910154,0.004834745721052705,0.05321101909431672
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,937,26.025894125914483,67.69101680096705,26.025894125914483,32.631915631079984,0.0002572286296777801,0.004834469273261125,0.05320721161689476
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,938,26.025889213212842,67.66935188571816,26.025889213212842,32.63235295385533,0.00025727392147924314,0.004835070793813697,0.05320995957461803
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,939,26.025872564065924,67.69775884169367,26.025872564065924,32.63174772220156,0.0002572380006518122,0.004834216022485873,0.05321193745899962
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,940,26.025906240145854,67.72758058621027,26.025906240145854,32.63118418908374,0.00025719503174748327,0.0048332458757479645,0.0532137280741343
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,941,26.02587311786602,67.69901152964371,26.02587311786602,32.63172091224402,0.0002572393080228694,0.0048341580933742665,0.053212845557418474
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,942,26.025937345075658,67.74297375690622,26.025937345075658,32.630921886666854,0.0002571601467892904,0.004832799941246873,0.053211419863356174
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,943,26.025874297822238,67.70056286239273,26.025874297822238,32.63169412871584,0.00025723237976892256,0.004834137332035348,0.05321164089904297
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,944,26.02586835526793,67.70217042059465,26.02586835526793,32.63166326520337,0.0002572247975925885,0.004834084266853194,0.053210656536616836
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,945,26.025858035234368,67.66783791005004,26.025858035234368,32.63235483333073,0.0002572849366895976,0.004835143747337942,0.05321143488882819
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,946,26.025884813733562,67.65099362470858,26.025884813733562,32.63272926876521,0.00025730266779944166,0.0048356117081554476,0.053209952189811
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,947,26.025856827720464,67.67583742351844,26.025856827720464,32.63219830777779,0.00025726162949419543,0.0048349560221083426,0.053208680351556396
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,948,26.025857554606315,67.66369922741865,26.025857554606315,32.63245223184282,0.00025728110458443404,0.0048353789392698915,0.053208054180606104
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,949,26.02585554898499,67.67584354904989,26.02585554898499,32.63219558930198,0.00025726465399228686,0.004834960057941214,0.05320926148495079
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,950,26.02585079868482,67.66358899087457,26.02585079868482,32.63244348982017,0.00025728920529845636,0.004835332341481049,0.05321024226013168
bfo-364e03eb9d75855b629a6bdc03fae3d9a50733285c9b8b912d5e514cefc3fa47,951,26.02588537044965,67.6337302528305,26.02588537044965,32.63312334874659,0.0002573283390364105,0.004836283201968636,0.05320787230401718
