run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4071,33.09689459907233,33.09689459907233,17.96311619213905,22.382535196751,0.0009781684762051822,0.020951626978872092,0.04668699367316823
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4072,33.096305872136924,33.096305872136924,17.954857548698236,22.373698297709502,0.0009798972221784232,0.02099573393398254,0.046671253563201974
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4073,33.12334839263198,33.12334839263198,17.983929771791882,22.404449637216835,0.0009730008714929563,0.020838664868276978,0.0466920926865219
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4074,33.09545402246526,33.09545402246526,17.963085996000196,22.381922469318503,0.0009774954282121438,0.020948551053199836,0.046661720217772956
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4075,33.10132867367284,33.10132867367284,17.942799873227173,22.364313538431595,0.0009850401709983042,0.02107736456469111,0.04673450364133511
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4076,33.094924824679026,33.094924824679026,17.956667310161727,22.37645057563009,0.0009797200750321599,0.020989817400661918,0.04667596941559216
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4077,33.12446320752373,33.12446320752373,17.981411801367265,22.402104414729948,0.0009736034797717633,0.020853900711493324,0.046686876150473657
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4078,33.09684608145963,33.09684608145963,17.94747593887813,22.368233222274522,0.000983355994403069,0.021047005222073898,0.046721896252096454
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4079,1000000.0,33.17063676931189,17.886559612521857,22.3092087006437,0.00100099322828154,0.02140177558553809,0.04677150380727968
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4080,33.09658991621185,33.09658991621185,17.969480017352204,22.388974893895405,0.0009760583209774055,0.020915539660295076,0.046666657271593213
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4081,33.1150066676185,33.1150066676185,17.98440101324406,22.405200609090596,0.000973274452488107,0.020836921027193606,0.046709129972605706
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4082,33.09523669551473,33.09523669551473,17.95538790124584,22.374084051607195,0.000979314204278016,0.020991609273080403,0.04665265018694334
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4083,33.0985967039428,33.0985967039428,17.946122855388243,22.364704935040354,0.0009814870921329869,0.021044153736849765,0.04663941845351259
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4084,33.097240977617446,33.097240977617446,17.960351673582668,22.380162119577022,0.0009788447831119015,0.020968931696017032,0.0466807178020342
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4085,33.09682826960453,33.09682826960453,17.958205660843774,22.37992083605761,0.0009809500594381692,0.020990947550568514,0.04673205233232081
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4086,1000000.0000060941,33.095115941023536,17.95557818473444,22.37579327866867,0.0009803648455529185,0.020998120414575928,0.046688219049948604
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4087,33.1148832802318,33.1148832802318,17.980033738669693,22.399563262441788,0.0009731847099824526,0.020855843925404818,0.04666244691239761
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4088,33.095296449369606,33.095296449369606,17.950083230035005,22.36904665524694,0.0009809512074538053,0.021023477302392984,0.04665979815537695
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4089,33.09927539263557,33.09927539263557,17.93824963704168,22.357172269950443,0.000984399124863844,0.021089998649327833,0.04667611132802126
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4090,33.09476306700229,33.09476306700229,17.961855463227636,22.38128178194792,0.0009778837425162654,0.020958425218650018,0.04665826426911541
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4091,33.10306191233798,33.10306191233798,17.974727162852247,22.390266463525993,0.0009713382488802671,0.020864673252705527,0.04655420370670379
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4092,33.093566637775865,33.093566637775865,17.95388357555642,22.37312696015431,0.0009800875163584416,0.021002865798293305,0.046664465971976245
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4093,33.10114981124748,33.10114981124748,17.971982889654942,22.390181583896215,0.0009748117714030133,0.02089504592169529,0.046652769994195986
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4094,1000000.0000294743,33.0929286203316,17.961834037836546,22.381837524869713,0.0009783412037697133,0.02096138093364443,0.04667350910070098
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4095,33.105662392025145,33.105662392025145,17.930293842839482,22.34966566319809,0.0009864011839103442,0.021137648425485694,0.0466656065071571
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4096,33.09393016617298,33.09393016617298,17.955531946682253,22.37574101016648,0.0009804728256026822,0.020998509562914148,0.04669249608716579
bfo-ae88c73ec36f8c4ba10fdb2fa15b188839e1f3acb84e8ebb28bf1929e317a265,4097,33.10021673104528,33.10021673104528,17.949637489314405,22.36713234569556,0.0009803567985526651,0.02101834694102043,0.046642906851982406
