run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,999,26.04620519732188,67.83366405856901,26.04620519732188,32.661600177941544,0.0002479155976603036,0.0049466870861228415,0.05011750154073665
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1000,26.04617334469574,67.84214340169216,26.04617334469574,32.66136794023968,0.0002479003780355937,0.004946596427084131,0.050115343284983425
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1001,26.046166316797315,67.86795405049224,26.046166316797315,32.660722717143585,0.00024784666027103937,0.0049457082486563005,0.05011348179269912
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1002,26.04617455727085,67.83761085592636,26.04617455727085,32.661485409548156,0.0002479045155586393,0.004946828545562283,0.050113828137631794
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1003,26.046162774081964,67.87969738747577,26.046162774081964,32.66043753190664,0.00024782840814094916,0.0049453415127252145,0.05011350732871411
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1004,26.0463923295251,67.9791524594781,26.0463923295251,32.65837453931862,0.000247626774189989,0.004941710167104461,0.0501095300647879
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1005,26.0461576181914,67.8760407695096,26.0461576181914,32.66052037723738,0.00024783526750101034,0.004945499256150924,0.050113295880646884
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1006,26.04615998806653,67.86086105365243,26.04615998806653,32.660891038338576,0.00024785914578593504,0.004945980149783938,0.05011325122215919
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1007,26.04615670019611,67.87625254059529,26.04615670019611,32.66051489540435,0.0002478350817529431,0.004945514006370289,0.050113108856573475
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1008,26.046154170738685,67.84352180990867,26.046154170738685,32.661334219641425,0.00024790387381051364,0.004946704329249337,0.05011495680966505
bfo-35ce049857cc790fc216aae9a1165a26a94060ec50452b19c70c15a0afaae44c,1009,26.046178293438967,67.82591495457523,26.046178293438967,32.66181179070276,0.0002479306133459905,0.004947267432648686,0.05011465758042769
