run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,374,1000000.0,38.05897581369875,12.316808068221189,13.95046423420728,0.00012203184813821218,0.07406378118358155,0.0016476588986961442
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,375,19.20397822344082,19.20397822344082,11.976948666743265,12.249514122365877,0.00014508718797910978,0.17288252720776412,0.0008392241270556458
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,376,1000000.0,28.969657620519904,11.958964652778045,12.814947743603486,0.0001740376950620091,0.12202237086643015,0.0014262769509085895
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,377,19.3287890255858,19.3287890255858,11.977230691237178,12.24982942442645,0.00013837525786261718,0.1682318939117311,0.0008225268981113695
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,378,1000000.0,38.033219593143286,12.315755930999465,13.944160327456002,0.00012215930095841278,0.07417696662943518,0.001646862988731829
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,379,19.03348624216055,19.03348624216055,11.975651217441268,12.251828165170666,0.00016007911878177268,0.1778815712694981,0.0008999196355155085
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,380,1000000.0,28.82379971734769,11.959404938827415,12.807447313507407,0.00018245245525947616,0.12400258129246323,0.0014713601391019226
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,381,19.11800663306167,19.11800663306167,11.976457334297514,12.24755439832773,0.0001497257445625061,0.17452861723167623,0.0008578864998612473
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,382,1000000.0,38.365756677936375,12.331459270915373,14.020829279622712,0.00012095699404093282,0.07380515620313058,0.001638869155808415
bfo-f8abb1ebb3c808a7a7407d5b83d8f34061bb56fcaedf0088e31b8bfdbd917edf,383,1000000.0000000075,19.17390903282885,11.977570942036799,12.299850363662454,0.0001796337617738623,0.1833378316486495,0.0009797964782201323
