run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,784,44.541762622917,44.541762622917,21.956581870847014,26.727908536473187,0.00052362055254592,0.010309225070138152,0.05079145609718491
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,785,44.49656467489831,44.49656467489831,22.00981304211997,26.784395647623978,0.0005169887939149366,0.010183340022232864,0.050768096988435665
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,786,44.49774855144493,44.49774855144493,22.006017707507112,26.779100981209556,0.0005170630446219455,0.010188817766994714,0.05074809035223898
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,787,44.49724629275359,44.49724629275359,22.016120803325077,26.790924813263736,0.0005161441380196213,0.010167909656039786,0.050762069636705445
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,788,44.49728316609358,44.49728316609358,22.021702109270613,26.79773964978274,0.0005156925602348367,0.010157639240004025,0.050768938337943215
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,789,44.497504706099605,44.497504706099605,22.005151070444047,26.779208163902393,0.000517509660815274,0.010193765802634062,0.05076726999962564
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,790,44.49981867815475,44.49981867815475,22.034297890456962,26.81180755020692,0.0005141129481301402,0.01012958729751717,0.05075359272101369
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,791,44.499741971795885,44.499741971795885,21.992629512875308,26.76551949659145,0.0005191005628923228,0.01022202834942559,0.05078253993704613
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,792,44.499722370802544,44.499722370802544,22.018814795327152,26.793759723005557,0.000515615815346355,0.010161571383906698,0.05074174021578563
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,793,44.49714378870154,44.49714378870154,22.011727935495692,26.78574540575166,0.000516490474860447,0.010176800716144983,0.05075175286090262
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,794,44.499694507238345,44.499694507238345,22.01764289020185,26.792437771168775,0.0005158319366726492,0.010164142678812693,0.050750166833835236
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,795,44.49669055219362,44.49669055219362,22.007035459528563,26.781275800905018,0.0005173694433264288,0.010189206449998527,0.05077622539746494
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,796,44.50001590646081,44.50001590646081,21.998267958356045,26.769912526296178,0.0005177855701271577,0.010203784734557736,0.05074446233401455
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,797,44.497991659090935,44.497991659090935,22.000892026937898,26.773254215292738,0.000517612759447526,0.010199437287939303,0.050749148686819824
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,798,44.50003070587951,44.50003070587951,21.98485581423844,26.7550082177272,0.0005192862836801113,0.010233926342188887,0.05074164756681682
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,799,44.496371896932736,44.496371896932736,22.009051858524774,26.783794168443077,0.0005170216611451261,0.010186055151934005,0.050757791258077
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,800,44.497079440793016,44.497079440793016,22.026138561421426,26.804145142331578,0.0005154624889100524,0.010152584857065109,0.050771551892161315
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,801,44.49688771210265,44.49688771210265,22.007805464260105,26.782024581547624,0.0005170539567097413,0.010187677178398883,0.05075287994068562
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,802,44.50112424006252,44.50112424006252,22.031917940808714,26.809033720808223,0.0005143586856148191,0.010134968342625358,0.05075089218103861
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,803,44.496794506422944,44.496794506422944,22.00615449376916,26.7807324353814,0.0005173951379421711,0.010192946810781759,0.050760113590987026
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,804,44.50056198490906,44.50056198490906,22.02407960093548,26.803580516696254,0.0005161578592847262,0.010162151317998011,0.05079218397098338
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,805,44.49660138276922,44.49660138276922,22.009992645603518,26.78460233043318,0.000516860107350434,0.010183264148884486,0.05075583818642797
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,806,44.50072757103271,44.50072757103271,22.02676705338117,26.804589461518123,0.0005154486705720164,0.010150397342251078,0.05078113232340756
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,807,44.49675892644951,44.49675892644951,22.004204722374702,26.778077689577835,0.0005174754530293339,0.010195788505751965,0.050753843387139654
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,808,44.50446917531565,44.50446917531565,21.983173840468854,26.752076120270537,0.0005190826652628722,0.010234459371198658,0.05071910947476626
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,809,44.496925157898474,44.496925157898474,22.009282160379602,26.783619033389666,0.0005168517499626002,0.010184240332715297,0.050750152498099825
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,810,44.50826715244192,44.50826715244192,22.04924605752978,26.82869891026963,0.0005123187455005667,0.010097704479987734,0.05073615954159801
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,811,44.497069984327574,44.497069984327574,22.00328788423491,26.77711400422257,0.0005175884049119501,0.010197959268631363,0.0507541157282357
bfo-6759d0e2ceeddb39d0cfc93266383e880147aba8e84ed9e481474fa39db9085f,812,44.501896215251264,44.501896215251264,22.034462143517917,26.81521492246674,0.0005150241909167207,0.010139301150568443,0.05079484111070581
