run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3180,33.13537168933891,33.13537168933891,17.996769945206754,22.413313779995907,0.0009666107897489704,0.020744142901499358,0.046596805389298834
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3181,33.14940418403563,33.14940418403563,17.9733026612646,22.392026758165336,0.000974987101294157,0.020888493239431413,0.046675798494343494
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3182,33.13217028211852,33.13217028211852,17.994658943019548,22.412196834631583,0.0009681610502138493,0.020761651681649278,0.046632178646440904
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3183,33.22882550760128,33.22882550760128,17.946335096378327,22.36695611946461,0.0009832481224335303,0.021050526577611663,0.04670895613030726
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3184,33.13190956488559,33.13190956488559,17.98378809130976,22.400263777971826,0.0009704701539216939,0.02081832152165993,0.046616157451117815
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3185,1000000.0,33.13454470418566,17.98360838008392,22.400946774818877,0.0009715103874063124,0.02082336931255155,0.046654812332446234
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3186,33.13394284513534,33.13394284513534,17.988946412787325,22.406017075997923,0.0009694765899521985,0.020791681284712375,0.046628099799944096
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3187,33.13712623697232,33.13712623697232,17.98886224290417,22.406363148251277,0.0009694493578091708,0.020794561122941604,0.046620332695534776
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3188,33.1348534696022,33.1348534696022,17.99929705977813,22.415984004581183,0.0009662414811697435,0.020730801411430567,0.046608978687962176
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3189,1000000.0,33.22268824934272,17.94307055921326,22.363750705867467,0.0009842889655674466,0.021069473718677144,0.04671635270580672
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3190,33.13315430970415,33.13315430970415,17.989560164804804,22.406671466867415,0.0009691381427422919,0.020788683577441465,0.04661854316710741
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3191,1000000.0,33.13723975896468,17.972999394963242,22.39208964061305,0.0009753220437789014,0.020892873855139365,0.04668204338672084
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3192,33.1321138575917,33.1321138575917,17.985778552333105,22.403607226870882,0.0009709638264273401,0.02081370797604384,0.04665020896540395
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3193,33.13809615230548,33.13809615230548,18.003218612306096,22.418800011122713,0.0009644784991861679,0.02070295658514251,0.046586510251310026
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3194,33.13489535574345,33.13489535574345,17.978235461447596,22.395009963388382,0.000972125997728673,0.020851022258304014,0.04662246223163085
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3195,1000000.0,33.21935835273197,17.943415669706024,22.364381180797068,0.0009844317765442248,0.021069052059693588,0.04672406588369983
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3196,1000000.000002715,33.13555294512843,18.0105332305215,22.428949567812946,0.0009642724875161777,0.020675617804408485,0.04663814627636298
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3197,1000000.0,33.14052137375202,17.982172178676855,22.3962025844018,0.0009693205809112485,0.020815496991634982,0.046567256179412125
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3198,33.13519584686443,33.13519584686443,17.98887834023723,22.408261946045414,0.0009711507886774451,0.020803768289305195,0.046681484583573955
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3199,33.142721454184624,33.142721454184624,17.951721411466117,22.368676989852954,0.0009798931874488597,0.02100277035925693,0.04665542548376118
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3200,33.13439490591246,33.13439490591246,18.003054546759074,22.420450931951287,0.0009657143503279883,0.020713132135754046,0.04662328922534208
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3201,33.14911072918695,33.14911072918695,18.01388763112927,22.434951370079755,0.0009650741324447416,0.020669188593480006,0.04669143774464226
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3202,33.133649951004564,33.133649951004564,17.994750896817173,22.41156698969993,0.0009678877951246749,0.020757325145433325,0.04662873411402014
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3203,1000000.0,33.20029953165361,17.94022129559549,22.359794102145074,0.0009844150341781362,0.021080581906566375,0.046697716341098795
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3204,1000000.0000084215,33.13344476479047,17.99737317266685,22.413611033268023,0.0009665743083543052,0.02073981504496041,0.046604769920027524
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3205,33.13469280608422,33.13469280608422,17.987876955704067,22.407502214680964,0.0009712155024634111,0.020810772026352668,0.04666888384695972
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3206,33.13336179977339,33.13336179977339,17.99366484381775,22.41065641672449,0.0009681324931589634,0.020764685730840143,0.04662398967690962
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3207,33.13433597436301,33.13433597436301,17.968757060235724,22.387644220080556,0.0009764238827345114,0.02091559531333546,0.046684011050450884
bfo-c46fff4d57e9e9a29c051d9c2c58b8783c712530624dc971b9149809436d7657,3208,33.133109485467685,33.133109485467685,17.995357216868676,22.41381427749675,0.0009687763815539725,0.020762369965589094,0.04666020223893478
