run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2421,1000000.0001740193,26.274045941501896,11.506056371250299,12.1544570721368,0.006055298712454768,0.19763611648886178,0.03063862425568369
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2422,11.512242769697245,26.108002623126747,11.512242769697245,12.15897746206683,0.005926546788605322,0.19687761314539248,0.03010269524259529
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2423,1000000.0001551397,25.926337138230004,11.50681853681377,12.154031151259588,0.006065151703658634,0.1976798546433196,0.030681688402706443
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2424,1000000.0,25.683923996576425,11.510388943889746,12.152354633939545,0.005989699845509619,0.19876784452248375,0.030134149011371358
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2425,11.50408984525631,26.122371922319022,11.50408984525631,12.14020443411652,0.006116917108844676,0.2002301585504927,0.030549429482183386
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2426,1000000.0,26.056802453205904,11.504416913414808,12.13958507204003,0.006098613233157562,0.19958532697581488,0.030556420782859316
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2427,11.506813445200567,26.153649076825253,11.506813445200567,12.145103725683871,0.006088950663174277,0.19890585923883664,0.030612223724706653
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2428,1000000.0,25.87059845608536,11.506373194315197,12.128672871497947,0.006168761775084675,0.2027072752435669,0.030431871612266893
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2429,11.502618336920571,25.991285272748247,11.502618336920571,12.135281572818812,0.006128699810659928,0.20125379686605166,0.030452592229795305
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2430,11.506877415293106,26.06934267430158,11.506877415293106,12.138193582513125,0.00605886900343701,0.2011967832576412,0.03011414449742154
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2431,1000000.000064873,26.098569668289933,11.503031111417531,12.134980886107561,0.006117452856183452,0.20160748007368537,0.030343382368291042
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2432,1000000.0,26.03198284096238,11.5066325660636,12.13576594301695,0.00605619189049232,0.20109495515822534,0.030116080663123514
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2433,1000000.0001230978,25.862318913163186,11.504335114940947,12.130835742737972,0.006100982736276331,0.2013307969841956,0.030303276138897203
bfo-4df21966fd8ad7d401bad12a3419c58ad68467dfb4c3683a061b6c2f64c341b8,2434,1000000.0,26.218201372614047,11.501731485081743,12.13312291648088,0.006142546741263158,0.20238610453402678,0.03035063477013771
