run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,0,42.688138671716686,42.688138671716686,16.220799562671154,21.44689531026483,0.0027880592462267884,0.01661805279083194,0.16777292028852747
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,1,42.688138671716686,42.688138671716686,16.220799562671154,21.44689531026483,0.0027880592462267884,0.01661805279083194,0.16777292028852747
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,2,95.36644865004018,95.36644865004018,45.017610091701435,56.225553443569524,5.9694747646969145e-09,0.00019181077136442497,3.112168687000062e-05
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,3,49.057438655998595,49.057438655998595,18.20963949862616,24.381695203379124,0.0010908101929607305,0.018659988076898143,0.058457175238562975
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,4,85.8235205565932,85.8235205565932,45.899507449910665,53.678468055252395,1.1338766846485465e-05,0.0001626719318432393,0.06970327774438802
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,5,87.42248618948821,87.42248618948821,45.77246142715007,53.82577664598575,1.1975921655693811e-05,0.0001366225484585374,0.08765699213500103
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,6,87.29410922196271,87.29410922196271,45.95032272958541,53.93513367062327,9.295902428604783e-06,0.00012648159532113585,0.07349608775096925
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,7,87.25513605057405,87.25513605057405,45.97744769798942,53.946021962723066,8.777311921074193e-06,0.0001249139104190158,0.0702668893450798
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,8,87.15524855005002,87.15524855005002,46.00274624473539,53.93889245461647,7.948070729846212e-06,0.0001236523724496039,0.06427754334503812
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,9,86.64715424912657,86.64715424912657,45.97615390509885,53.78125117392612,5.488572081990738e-06,0.00012480243172335642,0.04397808605329897
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,10,86.49967338646154,86.49967338646154,45.93199696157488,53.708116437446186,5.04135767936073e-06,0.00012734350042449487,0.0395886532296941
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,11,86.23237380621286,86.23237380621286,45.797454607066406,53.534826915590024,4.011294130714205e-06,0.00013663553062427886,0.029357621054983744
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,12,86.23195950234786,86.23195950234786,45.79664724242972,53.53409910677676,3.998956124492624e-06,0.0001367336008162183,0.029246330825936227
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,13,86.23195950234786,86.23195950234786,45.796647242429756,53.53409910677679,3.998956124492641e-06,0.00013673360081621773,0.029246330825936473
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,14,85.99850453764897,85.99850453764897,45.03510742147952,52.96456632150928,8.831122985837691e-07,0.00019982759108623326,0.004419371187848991
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,15,85.99905439000914,85.99905439000914,45.032639343175944,52.963180550976006,8.7889463161778e-07,0.00020005118973451225,0.004393348686324536
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,16,85.99905439000914,85.99905439000914,45.03263934317595,52.96318055097603,8.788946316177958e-07,0.00020005118973451144,0.0043933486863246335
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,17,86.15646327270429,86.15646327270429,45.05812358140887,53.07220636817227,1.3693146820523615e-06,0.00020940177827799192,0.006539174085878697
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,18,86.40224790989019,86.40224790989019,45.01592785550469,53.11819252175993,1.8268725040433016e-06,0.00020541610293566562,0.00889352138383942
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,19,84.97050300947467,84.97050300947467,44.060647679858185,51.79322814329589,3.807005693879445e-06,0.00026692813579600204,0.014262287047885137
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,20,46.18986801732418,46.18986801732418,17.67387089908262,23.677941953846933,0.002210767660075885,0.014843652611135835,0.14893690373872995
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,21,45.621657974426995,45.621657974426995,17.475526003052806,23.342058269771513,0.002231729022145867,0.01584332976941352,0.1408623726594615
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,22,45.624775071962375,45.624775071962375,17.476542470144334,23.34361586528286,0.002232667651306685,0.015846959455100795,0.14088933953749957
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,23,43.92264714691547,43.92264714691547,16.712405395730134,22.213864668915786,0.0025436868223149916,0.016576836656035113,0.1534482648949137
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,24,59.83326488310642,59.83326488310642,23.439326474102796,30.38665398369342,0.00025924801067728226,0.006273021230238749,0.04132745628654844
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,25,42.61531310200342,42.61531310200342,15.375103915406243,20.74983560137474,3.2784319833118054e-06,0.012046789940419484,0.00027214154140033477
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,26,73.47827929963472,73.47827929963472,31.09445045547827,39.26316876468053,3.96947302391891e-06,0.0022709489809229454,0.0017479358000837436
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,27,59.63530025434264,59.63530025434264,20.7955883758908,27.83226702372241,0.0001087825064771936,0.006740002686278385,0.016139831323607357
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,28,60.778212166331464,60.778212166331464,20.991809958844925,28.118318844281433,0.00010567828561451525,0.006687176282296073,0.015803125437906074
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,29,64.41887096625875,64.41887096625875,21.867185255851666,29.390041953016095,8.990333429229912e-05,0.00606502035753855,0.014823253508218366
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,30,66.86992673246871,66.86992673246871,22.71519782608115,30.599274140542484,8.464737338181862e-05,0.005350420730961324,0.01582069478984876
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,31,71.1516018631535,71.1516018631535,25.220777920226894,33.88293324782943,0.00012208268418338917,0.003707871860037118,0.03292527055726436
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,32,73.50280137444955,73.50280137444955,27.620290751177098,36.54468522189367,0.00015240730121176052,0.0026085643391917145,0.0584257397534558
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,33,75.63124350761707,75.63124350761707,29.693990129755335,38.75852311481505,0.00011301609849129128,0.0017240112123056786,0.06555415514968982
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,34,75.63124350761714,75.63124350761714,29.69399012975528,38.75852311481501,0.00011301609849129169,0.0017240112123056805,0.06555415514968999
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,35,75.70716966678128,75.70716966678128,29.735537044185836,38.80702986712841,0.00011207522945232914,0.0017093398237246823,0.06556638293731155
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,36,76.80234614714776,76.80234614714776,30.13229260474505,39.34049082837852,0.0001039255268892909,0.0016500658570741422,0.06298265396119958
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,37,76.80234614714767,76.80234614714767,30.132292604745054,39.340490828378535,0.00010392552688929079,0.0016500658570741413,0.06298265396119955
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,38,80.63268631572433,80.63268631572433,31.49576309721646,41.67542401608172,7.3505682378073455e-06,0.002091160933274089,0.003515065780374305
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,39,80.8432558569312,80.8432558569312,31.65485953345563,41.71578531859279,4.0027266281305926e-05,0.0014839617380441362,0.026973246853427585
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,40,67.13744228303783,67.13744228303783,28.161789327654187,35.0676611435545,8.132133925410676e-05,0.0026294799487365564,0.030926776716126318
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,41,67.86461927443204,67.86461927443204,24.905765742032514,32.90600716863462,2.4653504205027084e-05,0.003210658782406746,0.007678643504603917
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,42,55.3145300227374,55.3145300227374,21.247703817491168,27.406418088801033,0.0016989387136687078,0.012523337089716863,0.13566182092660725
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,43,64.68262693572036,64.68262693572036,28.20724076547556,34.30531662936538,2.0989297731583636e-06,0.0005147681731696742,0.004077427243091288
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,44,71.84720804130173,71.84720804130173,25.408851542698685,33.509709909962105,2.3839543773334057e-06,0.0027517024185228357,0.0008663561732860474
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,45,72.1568425009923,72.1568425009923,25.620267444436962,33.71343238562185,4.410342151869538e-06,0.0026675388021178696,0.0016533375815819377
bfo-2a1a5a3fe7875c614a35721034b384f6d9218d60db90d607c897372d97a029d5,46,1000000.0,86.46358122079972,35.239887305223775,46.62680378143049,4.81132884756372e-05,0.0014086504399786718,0.03415559113186781
