run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,0,83.47789893616735,83.47789893616735,35.02073346837532,46.06443063072453,3.929267551613145e-06,0.00048662270158572276,0.008074566884794155
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,1,83.47789893616735,83.47789893616735,35.02073346837532,46.06443063072453,3.929267551613145e-06,0.00048662270158572276,0.008074566884794155
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,2,150.68701405311637,150.68701405311637,83.40979784314295,101.71653395599255,1.524305555083227e-07,2.850546737169412e-06,0.05347414708930048
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,3,132.48637065364846,132.48637065364846,67.64183472360547,83.78733400522479,1.9988851231905944e-07,1.2139741992030274e-05,0.01646563102002382
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,4,113.38861009270825,113.38861009270825,52.296707759671584,66.74452507919003,1.2181721784970396e-05,0.00013882317757268482,0.08774991322030724
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,5,100.77066346583402,100.77066346583402,45.798247206750666,58.983242921923846,8.041380716519473e-07,0.00014135460152670668,0.005688800102485651
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,6,95.25310245095096,95.25310245095096,40.62852721838593,52.774194384663055,3.0262122840798862e-06,0.00043709380190136085,0.006923484778131933
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,7,96.67456638499405,96.67456638499405,40.66246368530462,53.302761621854124,2.1810782699785572e-05,0.0005377918268140912,0.04055618105800132
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,8,97.85081776647382,97.85081776647382,40.966934898511106,53.79783810941397,2.8108199517295316e-06,0.0007665555574386082,0.0036668183074970977
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,9,96.72399057590293,96.72399057590293,40.72333032665551,53.19069146333608,2.0889506618537272e-05,0.000740476911114838,0.028210881804655745
bfo-4f044e6ef4d9c097092cdb8dd8a7ce628edcbcc6e49a45427538f3fc554f356b,10,95.41181885931643,95.41181885931643,41.057312984567304,53.41056982504161,3.907591859250753e-06,0.0005553309738142999,0.007036509835587586
