run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,699,32.98718613649902,32.98718613649902,17.782736039760064,22.217204746450754,0.0010571649430392454,0.02239059910756048,0.04721467871229403
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,700,32.92737126671114,32.92737126671114,17.81057928045993,22.241593737790577,0.001048593358506033,0.02221911338644437,0.047193303363120144
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,701,34.384893955523324,34.384893955523324,18.004234647123816,22.50301534380095,0.0010494375112531757,0.02149573556984728,0.04882073041153584
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,702,32.93879464312352,32.93879464312352,17.824926349669827,22.25614750004969,0.0010447942339602586,0.022137662115574764,0.04719532841840614
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,703,33.38029860947145,33.38029860947145,18.146530647856604,22.596803659017233,0.0009652731268774883,0.020347553826727212,0.0474392713294887
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,704,32.91548440394648,32.91548440394648,17.807306357223663,22.238103520752876,0.001049541066644522,0.022238870148402916,0.047193992304500894
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,705,33.139505408639806,33.139505408639806,17.775904066922564,22.201876431609705,0.0010518784536056845,0.022394213234123307,0.046970993917432154
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,706,32.923390554654176,32.923390554654176,17.81329095762549,22.244085706877748,0.0010474577408571767,0.022202875024762397,0.047176671475607064
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,707,33.1923007613273,33.1923007613273,17.866195133551013,22.303297450749056,0.001034021383635484,0.021921618569756895,0.047169025423242326
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,708,32.912073296507245,32.912073296507245,17.80238350351602,22.233361410629378,0.0010507183494754238,0.022267796505942617,0.04718555557102465
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,709,32.94729899454315,32.94729899454315,17.704027658845547,22.144790378587157,0.0010833487175870007,0.022891972853935617,0.04732439289961634
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,710,32.92718434494183,32.92718434494183,17.798028215275316,22.22797380277659,0.0010511334215257114,0.022286801370042426,0.047163942643587635
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,711,34.01663289191791,34.01663289191791,18.02147479696192,22.445341984985056,0.0009813012754903193,0.02095392011116176,0.04683139337577213
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,712,32.918740911803496,32.918740911803496,17.807392051929885,22.238455535391047,0.0010488861992971462,0.022237811718772406,0.04716679017529913
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,713,33.22401559277978,33.22401559277978,17.85792019924588,22.296794290103943,0.0010357345104187884,0.02197563473072929,0.04713103958587758
bfo-a056f46a9a0de6b70e556fa6327c33f5bfff68dd1b436168d3c3cebb769fe273,714,32.91531645533727,32.91531645533727,17.81423473880374,22.24495548961326,0.0010466299709509968,0.022196241836647132,0.04715347664048952
