run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3233,1000000.0000009919,26.40027802849811,11.845883866802165,12.247445656915728,0.0008883445213125229,0.19806786972767904,0.0044850511217891945
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3234,1000000.0000037052,26.403755036527084,11.845883093104641,12.247565403792695,0.0008884075253221528,0.198033366300927,0.004486150702362696
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3235,1000000.0000010442,26.401255418018835,11.845884193516728,12.247511713492246,0.0008885026287087382,0.19805640964620433,0.004486108933792671
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3236,11.845892789809453,26.4104834691181,11.845892789809453,12.247743386984705,0.0008883729483737202,0.19801264837109536,0.004486445465386742
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3237,1000000.0000000233,26.400804679439034,11.845884517187947,12.24749993595278,0.000888477193876685,0.1980502785851843,0.0044861193845508185
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3238,1000000.0000067847,26.40429212572584,11.845882341518044,12.247562568820236,0.000888422047727935,0.19803882972084677,0.00448610027124602
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3239,11.845885612110296,26.398437226470378,11.845885612110296,12.247413296244112,0.000888310612002041,0.19807388900065437,0.004484743630186946
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3240,1000000.0000009718,26.401523664413652,11.84588430266134,12.247496733792442,0.0008884376635306941,0.19806211342034388,0.0044856517391853624
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3241,1000000.0000000083,26.40108052866184,11.845884517882647,12.247484505300694,0.0008883848491938561,0.19804417680956854,0.00448579131941906
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3242,1000000.0000000645,26.402688068038227,11.845884477331742,12.247528613083874,0.0008883997836701848,0.19804342983258547,0.004485883648961174
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3243,1000000.0000032831,26.404400459952946,11.845883475954661,12.247578060657117,0.0008883201368736137,0.19802722997905012,0.004485848420783302
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3244,1000000.0000001932,26.40307963981156,11.845884270029682,12.247524076736001,0.0008883486941413735,0.1980396630633443,0.0044857109954647275
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3245,1000000.0000022472,26.398856112006392,11.845883412409055,12.24743011188323,0.0008883321250381646,0.19807477348294447,0.004484832214712369
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3246,1000000.0,26.393125408547153,11.84589847930773,12.247359699213375,0.000887971200795327,0.19806500041168196,0.004483231257161344
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3247,11.845884305723082,26.398207016851135,11.845884305723082,12.247418644669267,0.0008883235968936766,0.19807395980776657,0.004484807582762553
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3248,1000000.0,26.39143342712606,11.845890587525579,12.247252444959432,0.000888300573497245,0.19808318279385062,0.004484482533894451
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3249,1000000.0000010107,26.40165942117253,11.845884205761243,12.247501518974795,0.0008884672057947281,0.19805019449878117,0.004486070857154326
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3250,1000000.0000037102,26.399384343888034,11.845882957344333,12.247432925219446,0.0008884000065919665,0.1980747864184101,0.00448517462851291
bfo-a6b1df7d03643528733ada74b6f27344d79be4d3b41af134253a49af49fb7376,3251,11.845884054454135,26.396491883253255,11.845884054454135,12.24734604768719,0.0008883378921463111,0.19808997360757863,0.004484517191698614
